timestamp,feature_0,state,is_anomaly,label,sensor
2025-04-07 01:59:00,22.0,idle,False,Normal,temperature
2025-04-07 02:00:00,57.09684813199123,run,False,Normal,temperature
2025-04-07 02:01:00,56.11382211071721,run,False,Normal,temperature
2025-04-07 02:02:00,56.26008956762213,run,False,Normal,temperature
2025-04-07 02:03:00,57.24017129163875,run,False,Normal,temperature
2025-04-07 02:04:00,58.07371277006166,run,False,Normal,temperature
2025-04-07 02:05:00,58.35280304422252,run,False,Normal,temperature
2025-04-07 02:06:00,61.16751394620996,run,False,Normal,temperature
2025-04-07 02:07:00,58.25054317652781,run,False,Normal,temperature
2025-04-07 02:08:00,55.999532589659474,run,False,Normal,temperature
2025-04-07 02:09:00,59.23631777112446,run,False,Normal,temperature
2025-04-07 02:10:00,58.81427535195974,run,False,Normal,temperature
2025-04-07 02:11:00,57.48143533642086,run,False,Normal,temperature
2025-04-07 02:12:00,56.945158278979115,run,False,Normal,temperature
2025-04-07 02:13:00,54.672806503080515,run,False,Normal,temperature
2025-04-07 02:14:00,55.56422592618155,run,False,Normal,temperature
2025-04-07 02:15:00,55.50710588865238,run,False,Normal,temperature
2025-04-07 02:16:00,57.264223356572735,run,False,Normal,temperature
2025-04-07 02:17:00,58.42526937221541,run,False,Normal,temperature
2025-04-07 02:18:00,58.57338247158105,run,False,Normal,temperature
2025-04-07 02:19:00,55.76064271231286,run,False,Normal,temperature
2025-04-07 02:20:00,59.20449719766299,run,False,Normal,temperature
2025-04-07 02:21:00,58.70807533867524,run,False,Normal,temperature
2025-04-07 02:22:00,60.51427995377664,run,False,Normal,temperature
2025-04-07 02:23:00,59.049411019462156,run,False,Normal,temperature
2025-04-07 02:24:00,58.005893678511335,run,False,Normal,temperature
2025-04-07 02:25:00,57.06351959664803,run,False,Normal,temperature
2025-04-07 02:26:00,56.98612156599211,run,False,Normal,temperature
2025-04-07 02:27:00,59.66151183528751,run,False,Normal,temperature
2025-04-07 02:28:00,58.64709855076887,run,False,Normal,temperature
2025-04-07 02:29:00,59.16119443185535,run,False,Normal,temperature
2025-04-07 02:30:00,106.36267542554283,run,True,Overheating,temperature
2025-04-07 02:31:00,102.91339875310977,run,True,Overheating,temperature
2025-04-07 02:32:00,104.18750727661143,run,True,Overheating,temperature
2025-04-07 02:33:00,104.73573602019819,run,True,Overheating,temperature
2025-04-07 02:34:00,106.66439714948675,run,True,Overheating,temperature
2025-04-07 02:35:00,103.4890776381463,run,True,Overheating,temperature
2025-04-07 02:36:00,105.23267340155068,run,True,Overheating,temperature
2025-04-07 02:37:00,103.04282349075945,run,True,Overheating,temperature
2025-04-07 02:38:00,105.20229668609194,run,True,Overheating,temperature
2025-04-07 02:39:00,105.12074035241277,run,True,Overheating,temperature
2025-04-07 02:40:00,58.50080190717188,run,False,Normal,temperature
2025-04-07 02:41:00,60.43632717294153,run,False,Normal,temperature
2025-04-07 02:42:00,57.33393712016491,run,False,Normal,temperature
2025-04-07 02:43:00,58.24477984968862,run,False,Normal,temperature
2025-04-07 02:44:00,60.96505733558138,run,False,Normal,temperature
2025-04-07 02:45:00,57.028404662425544,run,False,Normal,temperature
2025-04-07 02:46:00,55.99519124591862,run,False,Normal,temperature
2025-04-07 02:47:00,58.20592510548263,run,False,Normal,temperature
2025-04-07 02:48:00,55.69534619133873,run,False,Normal,temperature
2025-04-07 02:49:00,56.7865678236046,run,False,Normal,temperature
2025-04-07 02:50:00,60.98648658424154,run,False,Normal,temperature
2025-04-07 02:51:00,56.003025432573644,run,False,Normal,temperature
2025-04-07 02:52:00,60.25466291476236,run,False,Normal,temperature
2025-04-07 02:53:00,58.59186640343547,run,False,Normal,temperature
2025-04-07 02:54:00,59.347903878761606,run,False,Normal,temperature
2025-04-07 02:55:00,58.9777665694879,run,False,Normal,temperature
2025-04-07 02:56:00,57.21463410821497,run,False,Normal,temperature
2025-04-07 02:57:00,57.78029084510302,run,False,Normal,temperature
2025-04-07 02:58:00,57.094342609323014,run,False,Normal,temperature
2025-04-07 02:59:00,59.94158721729887,run,False,Normal,temperature
2025-04-07 03:00:00,57.73840674113631,run,False,Normal,temperature
2025-04-07 03:01:00,59.54331809756387,run,False,Normal,temperature
2025-04-07 03:02:00,60.56944530054346,run,False,Normal,temperature
2025-04-07 03:03:00,58.446087820482184,run,False,Normal,temperature
2025-04-07 03:04:00,59.02416462405431,run,False,Normal,temperature
2025-04-07 03:05:00,60.861575151153055,run,False,Normal,temperature
2025-04-07 03:06:00,60.61143354750571,run,False,Normal,temperature
2025-04-07 03:07:00,60.26666333193672,run,False,Normal,temperature
2025-04-07 03:08:00,59.249378339408935,run,False,Normal,temperature
2025-04-07 03:09:00,60.25576301684378,run,False,Normal,temperature
2025-04-07 03:10:00,62.05137233046873,run,False,Normal,temperature
2025-04-07 03:11:00,60.18744776506126,run,False,Normal,temperature
2025-04-07 03:12:00,60.59544124079718,run,False,Normal,temperature
2025-04-07 03:13:00,60.32683646010539,run,False,Normal,temperature
2025-04-07 03:14:00,59.702625245080434,run,False,Normal,temperature
2025-04-07 03:15:00,60.517228422516794,run,False,Normal,temperature
2025-04-07 03:16:00,61.33922574832889,run,False,Normal,temperature
2025-04-07 03:17:00,59.32329983674149,run,False,Normal,temperature
2025-04-07 03:18:00,57.65624520681252,run,False,Normal,temperature
2025-04-07 03:19:00,60.578824052113966,run,False,Normal,temperature
2025-04-07 03:20:00,57.14803758300672,run,False,Normal,temperature
2025-04-07 03:21:00,59.87446721732488,run,False,Normal,temperature
2025-04-07 03:22:00,60.01447958149756,run,False,Normal,temperature
2025-04-07 03:23:00,57.44066054340619,run,False,Normal,temperature
2025-04-07 03:24:00,58.552538640338625,run,False,Normal,temperature
2025-04-07 03:25:00,56.41365956599714,run,False,Normal,temperature
2025-04-07 03:26:00,54.3414547631945,run,False,Normal,temperature
2025-04-07 03:27:00,57.182525488372,run,False,Normal,temperature
2025-04-07 03:28:00,61.34984325107148,run,False,Normal,temperature
2025-04-07 03:29:00,60.2151229696166,run,False,Normal,temperature
2025-04-07 03:30:00,2.332081258531105,run,True,Power_outage,temperature
2025-04-07 03:31:00,-0.3374482810850804,run,True,Power_outage,temperature
2025-04-07 03:32:00,0.22245491594475197,run,True,Power_outage,temperature
2025-04-07 03:33:00,2.323075699536971,run,True,Power_outage,temperature
2025-04-07 03:34:00,-0.008483193375293796,run,True,Power_outage,temperature
2025-04-07 03:35:00,-2.221986828900912,run,True,Power_outage,temperature
2025-04-07 03:36:00,1.882324310173988,run,True,Power_outage,temperature
2025-04-07 03:37:00,1.7791459860646213,run,True,Power_outage,temperature
2025-04-07 03:38:00,0.5190500311842572,run,True,Power_outage,temperature
2025-04-07 03:39:00,0.21553391498143226,run,True,Power_outage,temperature
2025-04-07 03:40:00,-1.7525361244987074,run,True,Power_outage,temperature
2025-04-07 03:41:00,-2.200038472108269,run,True,Power_outage,temperature
2025-04-07 03:42:00,1.308024080199453,run,True,Power_outage,temperature
2025-04-07 03:43:00,1.4302367161203895,run,True,Power_outage,temperature
2025-04-07 03:44:00,-0.07907985938032103,run,True,Power_outage,temperature
2025-04-07 03:45:00,-1.121881748465432,run,True,Power_outage,temperature
2025-04-07 03:46:00,2.228016651149641,run,True,Power_outage,temperature
2025-04-07 03:47:00,-1.1513982233738003,run,True,Power_outage,temperature
2025-04-07 03:48:00,-2.2994432961581297,run,True,Power_outage,temperature
2025-04-07 03:49:00,-1.0211070627003993,run,True,Power_outage,temperature
2025-04-07 03:50:00,0.23797878805606576,run,True,Power_outage,temperature
2025-04-07 03:51:00,-2.058036857836745,run,True,Power_outage,temperature
2025-04-07 03:52:00,-2.416988856703584,run,True,Power_outage,temperature
2025-04-07 03:53:00,1.318605859957405,run,True,Power_outage,temperature
2025-04-07 03:54:00,-1.842330057940259,run,True,Power_outage,temperature
2025-04-07 03:55:00,0.8069183481785214,run,True,Power_outage,temperature
2025-04-07 03:56:00,1.2562719699327074,run,True,Power_outage,temperature
2025-04-07 03:57:00,0.29493543043598636,run,True,Power_outage,temperature
2025-04-07 03:58:00,-2.375947180639437,run,True,Power_outage,temperature
2025-04-07 03:59:00,-0.8912616138839413,run,True,Power_outage,temperature
2025-04-07 04:00:00,61.02892523076967,run,False,Normal,temperature
2025-04-07 04:01:00,62.94614403111815,run,False,Normal,temperature
2025-04-07 04:02:00,61.985684421718176,run,False,Normal,temperature
2025-04-07 04:03:00,62.16652727706326,run,False,Normal,temperature
2025-04-07 04:04:00,60.662626659602225,run,False,Normal,temperature
2025-04-07 04:05:00,60.84088839408414,run,False,Normal,temperature
2025-04-07 04:06:00,60.59366867426103,run,False,Normal,temperature
2025-04-07 04:07:00,60.564510441798745,run,False,Normal,temperature
2025-04-07 04:08:00,61.23265841227464,run,False,Normal,temperature
2025-04-07 04:09:00,60.01490147334576,run,False,Normal,temperature
2025-04-07 04:10:00,60.00137176022677,run,False,Normal,temperature
2025-04-07 04:11:00,59.54703686131618,run,False,Normal,temperature
2025-04-07 04:12:00,60.780327676985024,run,False,Normal,temperature
2025-04-07 04:13:00,57.242646750118304,run,False,Normal,temperature
2025-04-07 04:14:00,63.116034986501376,run,False,Normal,temperature
2025-04-07 04:15:00,61.10300050659048,run,False,Normal,temperature
2025-04-07 04:16:00,61.92264128547081,run,False,Normal,temperature
2025-04-07 04:17:00,62.222465271542696,run,False,Normal,temperature
2025-04-07 04:18:00,58.44566779060981,run,False,Normal,temperature
2025-04-07 04:19:00,59.36299332953869,run,False,Normal,temperature
2025-04-07 04:20:00,60.49148752886359,run,False,Normal,temperature
2025-04-07 04:21:00,59.83942642645763,run,False,Normal,temperature
2025-04-07 04:22:00,61.77976709254034,run,False,Normal,temperature
2025-04-07 04:23:00,61.681479378729705,run,False,Normal,temperature
2025-04-07 04:24:00,62.67329317530234,run,False,Normal,temperature
2025-04-07 04:25:00,62.784043320642056,run,False,Normal,temperature
2025-04-07 04:26:00,63.27804557435126,run,False,Normal,temperature
2025-04-07 04:27:00,63.65275407660552,run,False,Normal,temperature
2025-04-07 04:28:00,62.413232928718244,run,False,Normal,temperature
2025-04-07 04:29:00,61.94165038711736,run,False,Normal,temperature
2025-04-07 04:30:00,62.97045546297372,run,False,Normal,temperature
2025-04-07 04:31:00,63.608381651231156,run,False,Normal,temperature
2025-04-07 04:32:00,63.32228841397969,run,False,Normal,temperature
2025-04-07 04:33:00,62.08520447010254,run,False,Normal,temperature
2025-04-07 04:34:00,61.20209235470638,run,False,Normal,temperature
2025-04-07 04:35:00,59.83268968043357,run,False,Normal,temperature
2025-04-07 04:36:00,61.674185148881215,run,False,Normal,temperature
2025-04-07 04:37:00,59.99361634892138,run,False,Normal,temperature
2025-04-07 04:38:00,62.686857283843445,run,False,Normal,temperature
2025-04-07 04:39:00,60.31878125285654,run,False,Normal,temperature
2025-04-07 04:40:00,60.44507241091411,run,False,Normal,temperature
2025-04-07 04:41:00,59.93616849975963,run,False,Normal,temperature
2025-04-07 04:42:00,62.50582946414358,run,False,Normal,temperature
2025-04-07 04:43:00,63.00224142997592,run,False,Normal,temperature
2025-04-07 04:44:00,66.45850883658578,run,False,Normal,temperature
2025-04-07 04:45:00,62.49687123449785,run,False,Normal,temperature
2025-04-07 04:46:00,64.71986143388933,run,False,Normal,temperature
2025-04-07 04:47:00,63.2280758149143,run,False,Normal,temperature
2025-04-07 04:48:00,62.30843722993191,run,False,Normal,temperature
2025-04-07 04:49:00,60.25923753089157,run,False,Normal,temperature
2025-04-07 04:50:00,61.403824019865816,run,False,Normal,temperature
2025-04-07 04:51:00,60.89517625463796,run,False,Normal,temperature
2025-04-07 04:52:00,60.25995155632122,run,False,Normal,temperature
2025-04-07 04:53:00,62.26123544542203,run,False,Normal,temperature
2025-04-07 04:54:00,62.38396044649136,run,False,Normal,temperature
2025-04-07 04:55:00,62.62822161340212,run,False,Normal,temperature
2025-04-07 04:56:00,62.527776365228526,run,False,Normal,temperature
2025-04-07 04:57:00,59.65360340623884,run,False,Normal,temperature
2025-04-07 04:58:00,64.3430691891278,run,False,Normal,temperature
2025-04-07 04:59:00,62.21169363698762,run,False,Normal,temperature
2025-04-07 05:00:00,61.25490278377474,run,False,Normal,temperature
2025-04-07 05:01:00,60.36564865661543,run,False,Normal,temperature
2025-04-07 05:02:00,61.26291267380092,run,False,Normal,temperature
2025-04-07 05:03:00,62.078990790403004,run,False,Normal,temperature
2025-04-07 05:04:00,65.03194224307161,run,False,Normal,temperature
2025-04-07 05:05:00,63.57941777349134,run,False,Normal,temperature
2025-04-07 05:06:00,62.91884568639608,run,False,Normal,temperature
2025-04-07 05:07:00,63.3929187345016,run,False,Normal,temperature
2025-04-07 05:08:00,61.87242129612224,run,False,Normal,temperature
2025-04-07 05:09:00,61.9570636335554,run,False,Normal,temperature
2025-04-07 05:10:00,61.84372112741534,run,False,Normal,temperature
2025-04-07 05:11:00,61.053416083448326,run,False,Normal,temperature
2025-04-07 05:12:00,61.82484479106565,run,False,Normal,temperature
2025-04-07 05:13:00,61.90680866766642,run,False,Normal,temperature
2025-04-07 05:14:00,62.05373931634837,run,False,Normal,temperature
2025-04-07 05:15:00,62.50846103068826,run,False,Normal,temperature
2025-04-07 05:16:00,63.98592658572387,run,False,Normal,temperature
2025-04-07 05:17:00,59.26525723126327,run,False,Normal,temperature
2025-04-07 05:18:00,61.10171594050425,run,False,Normal,temperature
2025-04-07 05:19:00,64.7509557996637,run,False,Normal,temperature
2025-04-07 05:20:00,65.02224355704466,run,False,Normal,temperature
2025-04-07 05:21:00,62.19743553323607,run,False,Normal,temperature
2025-04-07 05:22:00,60.81426350335587,run,False,Normal,temperature
2025-04-07 05:23:00,65.86049752567732,run,False,Normal,temperature
2025-04-07 05:24:00,62.34981203722294,run,False,Normal,temperature
2025-04-07 05:25:00,64.62189226057495,run,False,Normal,temperature
2025-04-07 05:26:00,62.36937385210825,run,False,Normal,temperature
2025-04-07 05:27:00,60.970095105921835,run,False,Normal,temperature
2025-04-07 05:28:00,65.37012584974153,run,False,Normal,temperature
2025-04-07 05:29:00,62.56054795324857,run,False,Normal,temperature
2025-04-07 05:30:00,65.21572724010855,run,False,Normal,temperature
2025-04-07 05:31:00,62.14329432229361,run,False,Normal,temperature
2025-04-07 05:32:00,62.318696884965426,run,False,Normal,temperature
2025-04-07 05:33:00,67.43427989746446,run,False,Normal,temperature
2025-04-07 05:34:00,64.34020241102208,run,False,Normal,temperature
2025-04-07 05:35:00,62.86211079921209,run,False,Normal,temperature
2025-04-07 05:36:00,64.04291069294192,run,False,Normal,temperature
2025-04-07 05:37:00,61.373691826195056,run,False,Normal,temperature
2025-04-07 05:38:00,64.91490890823049,run,False,Normal,temperature
2025-04-07 05:39:00,61.41951309151255,run,False,Normal,temperature
2025-04-07 05:40:00,61.506738639709575,run,False,Normal,temperature
2025-04-07 05:41:00,61.0517757564893,run,False,Normal,temperature
2025-04-07 05:42:00,60.02173757553717,run,False,Normal,temperature
2025-04-07 05:43:00,63.71461417924476,run,False,Normal,temperature
2025-04-07 05:44:00,60.96393007630837,run,False,Normal,temperature
2025-04-07 05:45:00,61.14095138564331,run,False,Normal,temperature
2025-04-07 05:46:00,61.26822867118901,run,False,Normal,temperature
2025-04-07 05:47:00,64.88295164970313,run,False,Normal,temperature
2025-04-07 05:48:00,63.88887705620107,run,False,Normal,temperature
2025-04-07 05:49:00,62.93111609997671,run,False,Normal,temperature
2025-04-07 05:50:00,64.26064221451314,run,False,Normal,temperature
2025-04-07 05:51:00,62.17920276112791,run,False,Normal,temperature
2025-04-07 05:52:00,63.949382582249456,run,False,Normal,temperature
2025-04-07 05:53:00,63.80924607691685,run,False,Normal,temperature
2025-04-07 05:54:00,63.67730692713423,run,False,Normal,temperature
2025-04-07 05:55:00,60.40767523242662,run,False,Normal,temperature
2025-04-07 05:56:00,63.77198837622907,run,False,Normal,temperature
2025-04-07 05:57:00,64.20133942588059,run,False,Normal,temperature
2025-04-07 05:58:00,64.42921268345401,run,False,Normal,temperature
2025-04-07 05:59:00,66.83848417062403,run,False,Normal,temperature
2025-04-07 06:00:00,60.36091485797663,run,False,Normal,temperature
2025-04-07 06:01:00,62.93152296296714,run,False,Normal,temperature
2025-04-07 06:02:00,62.627986760129815,run,False,Normal,temperature
2025-04-07 06:03:00,64.79204763781802,run,False,Normal,temperature
2025-04-07 06:04:00,63.06518010967926,run,False,Normal,temperature
2025-04-07 06:05:00,63.12260034739622,run,False,Normal,temperature
2025-04-07 06:06:00,63.73966939205393,run,False,Normal,temperature
2025-04-07 06:07:00,63.154866458920345,run,False,Normal,temperature
2025-04-07 06:08:00,63.91452806122813,run,False,Normal,temperature
2025-04-07 06:09:00,62.568692023101235,run,False,Normal,temperature
2025-04-07 06:10:00,62.59920414968802,run,False,Normal,temperature
2025-04-07 06:11:00,63.654358314804426,run,False,Normal,temperature
2025-04-07 06:12:00,64.46184476732192,run,False,Normal,temperature
2025-04-07 06:13:00,65.36803663017514,run,False,Normal,temperature
2025-04-07 06:14:00,63.92220042984831,run,False,Normal,temperature
2025-04-07 06:15:00,62.777869522872294,run,False,Normal,temperature
2025-04-07 06:16:00,64.70656278172369,run,False,Normal,temperature
2025-04-07 06:17:00,64.92033884802487,run,False,Normal,temperature
2025-04-07 06:18:00,62.55387406455595,run,False,Normal,temperature
2025-04-07 06:19:00,62.356340038340306,run,False,Normal,temperature
2025-04-07 06:20:00,65.07477560203242,run,False,Normal,temperature
2025-04-07 06:21:00,62.78460438637319,run,False,Normal,temperature
2025-04-07 06:22:00,61.263974992982504,run,False,Normal,temperature
2025-04-07 06:23:00,63.75079460115427,run,False,Normal,temperature
2025-04-07 06:24:00,61.45136254909066,run,False,Normal,temperature
2025-04-07 06:25:00,69.54336633715887,run,False,Normal,temperature
2025-04-07 06:26:00,62.676553622394614,run,False,Normal,temperature
2025-04-07 06:27:00,61.695592753577465,run,False,Normal,temperature
2025-04-07 06:28:00,66.20030796462432,run,False,Normal,temperature
2025-04-07 06:29:00,65.12046386472366,run,False,Normal,temperature
2025-04-07 06:30:00,34.50242198268141,run,True,Vibration_increase,temperature
2025-04-07 06:31:00,34.49573612545465,run,True,Vibration_increase,temperature
2025-04-07 06:32:00,31.40700963774273,run,True,Vibration_increase,temperature
2025-04-07 06:33:00,30.491864659008048,run,True,Vibration_increase,temperature
2025-04-07 06:34:00,34.67100993862207,run,True,Vibration_increase,temperature
2025-04-07 06:35:00,35.930837682560316,run,True,Vibration_increase,temperature
2025-04-07 06:36:00,36.839852896385764,run,True,Vibration_increase,temperature
2025-04-07 06:37:00,33.19092995852274,run,True,Vibration_increase,temperature
2025-04-07 06:38:00,33.633387153463296,run,True,Vibration_increase,temperature
2025-04-07 06:39:00,34.56666542782774,run,True,Vibration_increase,temperature
2025-04-07 06:40:00,64.07098637908788,run,False,Normal,temperature
2025-04-07 06:41:00,63.76496772273967,run,False,Normal,temperature
2025-04-07 06:42:00,64.02238571179016,run,False,Normal,temperature
2025-04-07 06:43:00,63.10650699559102,run,False,Normal,temperature
2025-04-07 06:44:00,65.30076687838931,run,False,Normal,temperature
2025-04-07 06:45:00,63.549526389497515,run,False,Normal,temperature
2025-04-07 06:46:00,65.25708257551352,run,False,Normal,temperature
2025-04-07 06:47:00,66.15435032474501,run,False,Normal,temperature
2025-04-07 06:48:00,63.50277852189784,run,False,Normal,temperature
2025-04-07 06:49:00,64.81656765454423,run,False,Normal,temperature
2025-04-07 06:50:00,66.44082569391618,run,False,Normal,temperature
2025-04-07 06:51:00,63.96805717845943,run,False,Normal,temperature
2025-04-07 06:52:00,64.82890275092588,run,False,Normal,temperature
2025-04-07 06:53:00,63.68841628019783,run,False,Normal,temperature
2025-04-07 06:54:00,64.88910210104356,run,False,Normal,temperature
2025-04-07 06:55:00,65.97540608642241,run,False,Normal,temperature
2025-04-07 06:56:00,64.95075407722149,run,False,Normal,temperature
2025-04-07 06:57:00,66.16454815307607,run,False,Normal,temperature
2025-04-07 06:58:00,64.1969957992322,run,False,Normal,temperature
2025-04-07 06:59:00,64.92644895686419,run,False,Normal,temperature
2025-04-07 07:00:00,66.76389742540793,run,False,Normal,temperature
2025-04-07 07:01:00,60.77360235861014,run,False,Normal,temperature
2025-04-07 07:02:00,61.99844408118251,run,False,Normal,temperature
2025-04-07 07:03:00,65.07880453089231,run,False,Normal,temperature
2025-04-07 07:04:00,64.62069292789499,run,False,Normal,temperature
2025-04-07 07:05:00,65.00976490377887,run,False,Normal,temperature
2025-04-07 07:06:00,64.37412230843739,run,False,Normal,temperature
2025-04-07 07:07:00,61.859634873636736,run,False,Normal,temperature
2025-04-07 07:08:00,65.55102751178018,run,False,Normal,temperature
2025-04-07 07:09:00,63.308775778188114,run,False,Normal,temperature
2025-04-07 07:10:00,63.8054660973577,run,False,Normal,temperature
2025-04-07 07:11:00,64.02889036681317,run,False,Normal,temperature
