timestamp,feature_0,state,is_anomaly,label,sensor
2025-04-07 01:22:00,651.3484536884326,long_fiber,False,Normal,output
2025-04-07 01:23:00,650.6360454397585,long_fiber,False,Normal,output
2025-04-07 01:24:00,658.4715901064428,long_fiber,False,Normal,output
2025-04-07 01:25:00,662.4447480697048,long_fiber,False,Normal,output
2025-04-07 01:26:00,659.5759723941983,long_fiber,False,Normal,output
2025-04-07 01:27:00,664.9909906493874,long_fiber,False,Normal,output
2025-04-07 01:28:00,660.0825067352147,long_fiber,False,Normal,output
2025-04-07 01:29:00,664.4828135691195,long_fiber,False,Normal,output
2025-04-07 01:30:00,349.1312922251243,short_fiber,False,Normal,output
2025-04-07 01:31:00,345.74562674979154,short_fiber,False,Normal,output
2025-04-07 01:32:00,353.8053008741503,short_fiber,False,Normal,output
2025-04-07 01:33:00,360.42940955062016,short_fiber,False,Normal,output
2025-04-07 01:34:00,352.71446880350953,short_fiber,False,Normal,output
2025-04-07 01:35:00,348.93365028881345,short_fiber,False,Normal,output
2025-04-07 01:36:00,347.30961818805207,short_fiber,False,Normal,output
2025-04-07 01:37:00,349.762425828155,short_fiber,False,Normal,output
2025-04-07 01:38:00,350.9592182780365,short_fiber,False,Normal,output
2025-04-07 01:39:00,345.4328760015085,short_fiber,False,Normal,output
2025-04-07 01:40:00,344.73330927806126,short_fiber,False,Normal,output
2025-04-07 01:41:00,357.21224655735375,short_fiber,False,Normal,output
2025-04-07 01:42:00,349.4243546806786,short_fiber,False,Normal,output
2025-04-07 01:43:00,349.03219036540537,short_fiber,False,Normal,output
2025-04-07 01:44:00,352.9616948541066,short_fiber,False,Normal,output
2025-04-07 01:45:00,348.05355830007517,short_fiber,False,Normal,output
2025-04-07 01:46:00,353.2433921553483,short_fiber,False,Normal,output
2025-04-07 01:47:00,346.3612135381712,short_fiber,False,Normal,output
2025-04-07 01:48:00,355.7176898046185,short_fiber,False,Normal,output
2025-04-07 01:49:00,354.2089427160638,short_fiber,False,Normal,output
2025-04-07 01:50:00,349.4674787769508,short_fiber,False,Normal,output
2025-04-07 01:51:00,351.1203651397611,short_fiber,False,Normal,output
2025-04-07 01:52:00,352.3524617993889,short_fiber,False,Normal,output
2025-04-07 01:53:00,360.24529444578815,short_fiber,False,Normal,output
2025-04-07 01:54:00,355.11009993859494,short_fiber,False,Normal,output
2025-04-07 01:55:00,359.2703952316008,short_fiber,False,Normal,output
2025-04-07 01:56:00,350.8074418635964,short_fiber,False,Normal,output
2025-04-07 01:57:00,352.77776987911665,short_fiber,False,Normal,output
2025-04-07 01:58:00,354.51950423926667,short_fiber,False,Normal,output
2025-04-07 01:59:00,352.11376230098017,short_fiber,False,Normal,output
2025-04-07 02:00:00,1413.8506515929084,hurd,False,Normal,output
2025-04-07 02:01:00,1396.7130073388903,hurd,False,Normal,output
2025-04-07 02:02:00,1406.6524694701873,hurd,False,Normal,output
2025-04-07 02:03:00,1403.1793371752844,hurd,False,Normal,output
2025-04-07 02:04:00,1400.9107473531376,hurd,False,Normal,output
2025-04-07 02:05:00,1384.143779042131,hurd,False,Normal,output
2025-04-07 02:06:00,1379.199104711525,hurd,False,Normal,output
2025-04-07 02:07:00,1398.0153393239254,hurd,False,Normal,output
2025-04-07 02:08:00,1409.8367936412071,hurd,False,Normal,output
2025-04-07 02:09:00,1389.6900216576455,hurd,False,Normal,output
2025-04-07 02:10:00,1401.9003814205337,hurd,False,Normal,output
2025-04-07 02:11:00,1405.20453010658,hurd,False,Normal,output
2025-04-07 02:12:00,1384.5068096400798,hurd,False,Normal,output
2025-04-07 02:13:00,1401.1560800739599,hurd,False,Normal,output
2025-04-07 02:14:00,1408.5782412579395,hurd,False,Normal,output
2025-04-07 02:15:00,1404.31727043779,hurd,False,Normal,output
2025-04-07 02:16:00,1411.9294113972355,hurd,False,Normal,output
2025-04-07 02:17:00,1392.8076848520673,hurd,False,Normal,output
2025-04-07 02:18:00,1397.636277362405,hurd,False,Normal,output
2025-04-07 02:19:00,1396.4690924613135,hurd,False,Normal,output
2025-04-07 02:20:00,1404.3590364361621,hurd,False,Normal,output
2025-04-07 02:21:00,1405.1619506271204,hurd,False,Normal,output
2025-04-07 02:22:00,1400.0967044566266,hurd,False,Normal,output
2025-04-07 02:23:00,1407.9112692069464,hurd,False,Normal,output
2025-04-07 02:24:00,1397.244271119931,hurd,False,Normal,output
2025-04-07 02:25:00,1400.7712067994237,hurd,False,Normal,output
2025-04-07 02:26:00,1399.8513898210056,hurd,False,Normal,output
2025-04-07 02:27:00,1412.4057501118004,hurd,False,Normal,output
2025-04-07 02:28:00,1395.5114013141565,hurd,False,Normal,output
2025-04-07 02:29:00,1399.0068854600604,hurd,False,Normal,output
2025-04-07 02:30:00,1395.679386033511,hurd,False,Normal,output
2025-04-07 02:31:00,1389.7968387581448,hurd,False,Normal,output
2025-04-07 02:32:00,1400.9206076384312,hurd,False,Normal,output
2025-04-07 02:33:00,1413.029299270639,hurd,False,Normal,output
2025-04-07 02:34:00,1437.6362425154668,hurd,False,Normal,output
2025-04-07 02:35:00,1399.5294029309296,hurd,False,Normal,output
2025-04-07 02:36:00,1435.2974276778368,hurd,False,Normal,output
2025-04-07 02:37:00,1425.6736424433593,hurd,False,Normal,output
2025-04-07 02:38:00,1383.8116578834765,hurd,False,Normal,output
2025-04-07 02:39:00,1406.056545190695,hurd,False,Normal,output
2025-04-07 02:40:00,1398.2517100201376,hurd,False,Normal,output
2025-04-07 02:41:00,1400.4144440770062,hurd,False,Normal,output
2025-04-07 02:42:00,1407.9587455728404,hurd,False,Normal,output
2025-04-07 02:43:00,1422.422875026606,hurd,False,Normal,output
2025-04-07 02:44:00,1418.4063916943562,hurd,False,Normal,output
2025-04-07 02:45:00,1396.2147611122712,hurd,False,Normal,output
2025-04-07 02:46:00,1407.8455543887258,hurd,False,Normal,output
2025-04-07 02:47:00,1409.5160126564028,hurd,False,Normal,output
2025-04-07 02:48:00,1417.7790306541713,hurd,False,Normal,output
2025-04-07 02:49:00,1402.1842534808513,hurd,False,Normal,output
2025-04-07 02:50:00,1415.6958567183904,hurd,False,Normal,output
2025-04-07 02:51:00,1409.0305551166061,hurd,False,Normal,output
2025-04-07 02:52:00,1398.8729648770359,hurd,False,Normal,output
2025-04-07 02:53:00,1429.4797547604699,hurd,False,Normal,output
2025-04-07 02:54:00,1414.489125638384,hurd,False,Normal,output
2025-04-07 02:55:00,1408.5506317056193,hurd,False,Normal,output
2025-04-07 02:56:00,1424.816038160616,hurd,False,Normal,output
2025-04-07 02:57:00,1409.1138575990296,hurd,False,Normal,output
2025-04-07 02:58:00,1431.6092488395557,hurd,False,Normal,output
2025-04-07 02:59:00,1403.1473660424979,hurd,False,Normal,output
2025-04-07 03:00:00,1405.459792486252,hurd,False,Normal,output
2025-04-07 03:01:00,1411.3064074592014,hurd,False,Normal,output
2025-04-07 03:02:00,1401.598081217376,hurd,False,Normal,output
2025-04-07 03:03:00,1407.815794836474,hurd,False,Normal,output
2025-04-07 03:04:00,1402.9045504474518,hurd,False,Normal,output
2025-04-07 03:05:00,1411.6627484881783,hurd,False,Normal,output
2025-04-07 03:06:00,1400.6166332542862,hurd,False,Normal,output
2025-04-07 03:07:00,1425.4233899921144,hurd,False,Normal,output
2025-04-07 03:08:00,1408.9746090056417,hurd,False,Normal,output
2025-04-07 03:09:00,1407.877432960416,hurd,False,Normal,output
2025-04-07 03:10:00,1431.2720719200536,hurd,False,Normal,output
2025-04-07 03:11:00,1422.167037230863,hurd,False,Normal,output
2025-04-07 03:12:00,1428.0056443316341,hurd,False,Normal,output
2025-04-07 03:13:00,1403.0119853109697,hurd,False,Normal,output
2025-04-07 03:14:00,1420.9381752642626,hurd,False,Normal,output
2025-04-07 03:15:00,1425.786609418858,hurd,False,Normal,output
2025-04-07 03:16:00,1431.0303117257026,hurd,False,Normal,output
2025-04-07 03:17:00,1423.6565093949425,hurd,False,Normal,output
2025-04-07 03:18:00,1419.8743941963353,hurd,False,Normal,output
2025-04-07 03:19:00,1414.1857451719295,hurd,False,Normal,output
2025-04-07 03:20:00,1415.6928546255365,hurd,False,Normal,output
2025-04-07 03:21:00,1415.7132361469005,hurd,False,Normal,output
2025-04-07 03:22:00,1419.7704011373676,hurd,False,Normal,output
2025-04-07 03:23:00,1422.6613539986897,hurd,False,Normal,output
2025-04-07 03:24:00,1437.6865826279075,hurd,False,Normal,output
2025-04-07 03:25:00,1410.4216271772198,hurd,False,Normal,output
2025-04-07 03:26:00,1422.930936270982,hurd,False,Normal,output
2025-04-07 03:27:00,1429.904721635548,hurd,False,Normal,output
2025-04-07 03:28:00,1423.458388546859,hurd,False,Normal,output
2025-04-07 03:29:00,1407.60513818717,hurd,False,Normal,output
2025-04-07 03:30:00,1413.450892385408,hurd,False,Normal,output
2025-04-07 03:31:00,1419.8190299466185,hurd,False,Normal,output
2025-04-07 03:32:00,1425.7301560023789,hurd,False,Normal,output
2025-04-07 03:33:00,1424.8550862896957,hurd,False,Normal,output
2025-04-07 03:34:00,1393.4638690409486,hurd,False,Normal,output
2025-04-07 03:35:00,1410.3662241686452,hurd,False,Normal,output
2025-04-07 03:36:00,1414.1245520692385,hurd,False,Normal,output
2025-04-07 03:37:00,1423.9431154829063,hurd,False,Normal,output
2025-04-07 03:38:00,1432.9311925860952,hurd,False,Normal,output
2025-04-07 03:39:00,1422.7503089719737,hurd,False,Normal,output
2025-04-07 03:40:00,1430.9685668680052,hurd,False,Normal,output
2025-04-07 03:41:00,1431.667064274344,hurd,False,Normal,output
2025-04-07 03:42:00,1419.9682094399707,hurd,False,Normal,output
2025-04-07 03:43:00,1430.9483283149784,hurd,False,Normal,output
2025-04-07 03:44:00,1421.9083228527952,hurd,False,Normal,output
2025-04-07 03:45:00,1426.1498831461747,hurd,False,Normal,output
2025-04-07 03:46:00,1429.222372164134,hurd,False,Normal,output
2025-04-07 03:47:00,1417.3751134606205,hurd,False,Normal,output
2025-04-07 03:48:00,1414.7715516976964,hurd,False,Normal,output
2025-04-07 03:49:00,1420.3918764533532,hurd,False,Normal,output
2025-04-07 03:50:00,1426.1617015617162,hurd,False,Normal,output
2025-04-07 03:51:00,1432.7860906329897,hurd,False,Normal,output
2025-04-07 03:52:00,1418.8075803432519,hurd,False,Normal,output
2025-04-07 03:53:00,1428.0046063915916,hurd,False,Normal,output
2025-04-07 03:54:00,1423.0552567646746,hurd,False,Normal,output
2025-04-07 03:55:00,1418.707805253215,hurd,False,Normal,output
2025-04-07 03:56:00,1413.0690241572352,hurd,False,Normal,output
2025-04-07 03:57:00,1426.2286382502618,hurd,False,Normal,output
2025-04-07 03:58:00,1397.6167731927367,hurd,False,Normal,output
2025-04-07 03:59:00,1429.8554625397298,hurd,False,Normal,output
2025-04-07 04:00:00,1432.2727289182924,hurd,False,Normal,output
2025-04-07 04:01:00,1430.7837111526342,hurd,False,Normal,output
2025-04-07 04:02:00,1413.4480348914744,hurd,False,Normal,output
2025-04-07 04:03:00,1423.2735184975409,hurd,False,Normal,output
2025-04-07 04:04:00,1416.0234794311968,hurd,False,Normal,output
2025-04-07 04:05:00,1424.0099253205528,hurd,False,Normal,output
2025-04-07 04:06:00,1447.8070842623495,hurd,False,Normal,output
2025-04-07 04:07:00,1432.1005292531813,hurd,False,Normal,output
2025-04-07 04:08:00,1428.5722211768607,hurd,False,Normal,output
2025-04-07 04:09:00,1421.9485850526503,hurd,False,Normal,output
2025-04-07 04:10:00,1428.3789403756857,hurd,False,Normal,output
2025-04-07 04:11:00,1419.0146912185764,hurd,False,Normal,output
2025-04-07 04:12:00,1435.9062462463692,hurd,False,Normal,output
2025-04-07 04:13:00,1427.7089100955477,hurd,False,Normal,output
2025-04-07 04:14:00,1417.3937500127554,hurd,False,Normal,output
2025-04-07 04:15:00,1432.4907785070773,hurd,False,Normal,output
2025-04-07 04:16:00,1432.3057754164881,hurd,False,Normal,output
2025-04-07 04:17:00,1417.9772822956777,hurd,False,Normal,output
2025-04-07 04:18:00,1435.2426621401437,hurd,False,Normal,output
2025-04-07 04:19:00,1438.6075204963713,hurd,False,Normal,output
2025-04-07 04:20:00,1432.6253084950904,hurd,False,Normal,output
2025-04-07 04:21:00,1418.9672858440226,hurd,False,Normal,output
2025-04-07 04:22:00,1437.152475711627,hurd,False,Normal,output
2025-04-07 04:23:00,1422.2697699146213,hurd,False,Normal,output
2025-04-07 04:24:00,1423.9564400820236,hurd,False,Normal,output
2025-04-07 04:25:00,1440.887160881119,hurd,False,Normal,output
2025-04-07 04:26:00,1414.3182665171903,hurd,False,Normal,output
2025-04-07 04:27:00,1446.7073761525555,hurd,False,Normal,output
2025-04-07 04:28:00,1428.8041694430403,hurd,False,Normal,output
2025-04-07 04:29:00,1443.527003367316,hurd,False,Normal,output
2025-04-07 04:30:00,1422.223565330427,hurd,False,Normal,output
2025-04-07 04:31:00,1427.33131606224,hurd,False,Normal,output
2025-04-07 04:32:00,1431.0161025488715,hurd,False,Normal,output
2025-04-07 04:33:00,1445.7942505547064,hurd,False,Normal,output
2025-04-07 04:34:00,1436.8142701400297,hurd,False,Normal,output
2025-04-07 04:35:00,1437.7543240569248,hurd,False,Normal,output
2025-04-07 04:36:00,1419.0022046711895,hurd,False,Normal,output
2025-04-07 04:37:00,1432.869799978561,hurd,False,Normal,output
2025-04-07 04:38:00,1428.693955513745,hurd,False,Normal,output
2025-04-07 04:39:00,1438.7575555393505,hurd,False,Normal,output
2025-04-07 04:40:00,1428.9271208893856,hurd,False,Normal,output
2025-04-07 04:41:00,1448.027622625297,hurd,False,Normal,output
2025-04-07 04:42:00,1439.667714454857,hurd,False,Normal,output
2025-04-07 04:43:00,1428.7823338582446,hurd,False,Normal,output
2025-04-07 04:44:00,1439.0274070119485,hurd,False,Normal,output
2025-04-07 04:45:00,1444.0772862750994,hurd,False,Normal,output
2025-04-07 04:46:00,1450.502621719308,hurd,False,Normal,output
2025-04-07 04:47:00,1448.8385206255957,hurd,False,Normal,output
2025-04-07 04:48:00,1430.5998393050368,hurd,False,Normal,output
2025-04-07 04:49:00,1444.8628678803318,hurd,False,Normal,output
2025-04-07 04:50:00,1444.874168956329,hurd,False,Normal,output
2025-04-07 04:51:00,1444.8990878846735,hurd,False,Normal,output
2025-04-07 04:52:00,1451.535464752037,hurd,False,Normal,output
2025-04-07 04:53:00,1420.0436368665992,hurd,False,Normal,output
2025-04-07 04:54:00,1432.739369058944,hurd,False,Normal,output
2025-04-07 04:55:00,1441.9916691433511,hurd,False,Normal,output
2025-04-07 04:56:00,1436.835210943378,hurd,False,Normal,output
2025-04-07 04:57:00,1430.342237027169,hurd,False,Normal,output
2025-04-07 04:58:00,1446.1679301909899,hurd,False,Normal,output
2025-04-07 04:59:00,1434.754983174309,hurd,False,Normal,output
2025-04-07 05:00:00,1414.7641251438379,hurd,False,Normal,output
2025-04-07 05:01:00,1437.7025636580129,hurd,False,Normal,output
2025-04-07 05:02:00,1437.024021126248,hurd,False,Normal,output
2025-04-07 05:03:00,1439.9532678149012,hurd,False,Normal,output
2025-04-07 05:04:00,1429.1888213142881,hurd,False,Normal,output
2025-04-07 05:05:00,1439.3203420676962,hurd,False,Normal,output
2025-04-07 05:06:00,1432.1961448422417,hurd,False,Normal,output
2025-04-07 05:07:00,1444.6261648345658,hurd,False,Normal,output
2025-04-07 05:08:00,1437.7573366379609,hurd,False,Normal,output
2025-04-07 05:09:00,1440.232631685711,hurd,False,Normal,output
2025-04-07 05:10:00,1441.742358143132,hurd,False,Normal,output
2025-04-07 05:11:00,1436.895715655926,hurd,False,Normal,output
2025-04-07 05:12:00,1446.410378337378,hurd,False,Normal,output
2025-04-07 05:13:00,1447.739746910746,hurd,False,Normal,output
2025-04-07 05:14:00,1455.223527844047,hurd,False,Normal,output
2025-04-07 05:15:00,1436.6389622221427,hurd,False,Normal,output
2025-04-07 05:16:00,1420.3136049106815,hurd,False,Normal,output
2025-04-07 05:17:00,1434.6800493355215,hurd,False,Normal,output
2025-04-07 05:18:00,1451.6171360732308,hurd,False,Normal,output
2025-04-07 05:19:00,1442.4388787227285,hurd,False,Normal,output
2025-04-07 05:20:00,1439.3466588165775,hurd,False,Normal,output
2025-04-07 05:21:00,1448.851038726129,hurd,False,Normal,output
2025-04-07 05:22:00,1445.8799011819071,hurd,False,Normal,output
2025-04-07 05:23:00,1439.3601290996626,hurd,False,Normal,output
2025-04-07 05:24:00,1442.509036238703,hurd,False,Normal,output
2025-04-07 05:25:00,1441.8311927807754,hurd,False,Normal,output
2025-04-07 05:26:00,1435.01937808315,hurd,False,Normal,output
2025-04-07 05:27:00,1439.661888526523,hurd,False,Normal,output
2025-04-07 05:28:00,1441.3246696733206,hurd,False,Normal,output
2025-04-07 05:29:00,1450.7626367712135,hurd,False,Normal,output
2025-04-07 05:30:00,1457.334203887492,hurd,False,Normal,output
2025-04-07 05:31:00,1425.6032101232881,hurd,False,Normal,output
2025-04-07 05:32:00,1425.3564689404006,hurd,False,Normal,output
2025-04-07 05:33:00,1453.0789977215602,hurd,False,Normal,output
2025-04-07 05:34:00,1433.883114177698,hurd,False,Normal,output
2025-04-07 05:35:00,1437.8105804833858,hurd,False,Normal,output
2025-04-07 05:36:00,1438.3814821108706,hurd,False,Normal,output
2025-04-07 05:37:00,1443.9719195372165,hurd,False,Normal,output
2025-04-07 05:38:00,1440.8988755476184,hurd,False,Normal,output
2025-04-07 05:39:00,1433.5721417835334,hurd,False,Normal,output
2025-04-07 05:40:00,1446.6037078885033,hurd,False,Normal,output
2025-04-07 05:41:00,1427.1053515648834,hurd,False,Normal,output
2025-04-07 05:42:00,1450.950597144162,hurd,False,Normal,output
2025-04-07 05:43:00,1433.8285834185833,hurd,False,Normal,output
2025-04-07 05:44:00,1464.930031881779,hurd,False,Normal,output
2025-04-07 05:45:00,1443.3202649787138,hurd,False,Normal,output
2025-04-07 05:46:00,1457.3792356088484,hurd,False,Normal,output
2025-04-07 05:47:00,1447.2931263422556,hurd,False,Normal,output
2025-04-07 05:48:00,1443.0776702803241,hurd,False,Normal,output
2025-04-07 05:49:00,1441.8863310046509,hurd,False,Normal,output
2025-04-07 05:50:00,1442.1568334187064,hurd,False,Normal,output
2025-04-07 05:51:00,1437.7010793049596,hurd,False,Normal,output
2025-04-07 05:52:00,1441.8103744747198,hurd,False,Normal,output
2025-04-07 05:53:00,1439.773102389048,hurd,False,Normal,output
2025-04-07 05:54:00,1422.3213672949753,hurd,False,Normal,output
2025-04-07 05:55:00,1437.6078202654735,hurd,False,Normal,output
2025-04-07 05:56:00,1445.8087219668216,hurd,False,Normal,output
2025-04-07 05:57:00,1436.1923019960104,hurd,False,Normal,output
2025-04-07 05:58:00,1422.6015829554256,hurd,False,Normal,output
2025-04-07 05:59:00,1428.6499017241931,hurd,False,Normal,output
2025-04-07 06:00:00,1443.0879257320653,hurd,False,Normal,output
2025-04-07 06:01:00,1443.506957017554,hurd,False,Normal,output
2025-04-07 06:02:00,1442.7077788884737,hurd,False,Normal,output
2025-04-07 06:03:00,1439.9968899269165,hurd,False,Normal,output
2025-04-07 06:04:00,1449.3345036384808,hurd,False,Normal,output
2025-04-07 06:05:00,1448.84726335502,hurd,False,Normal,output
2025-04-07 06:06:00,1447.0088187022948,hurd,False,Normal,output
2025-04-07 06:07:00,1457.2038707356537,hurd,False,Normal,output
2025-04-07 06:08:00,1432.9849998070404,hurd,False,Normal,output
2025-04-07 06:09:00,1458.2305024910158,hurd,False,Normal,output
2025-04-07 06:10:00,1467.8814823664832,hurd,False,Normal,output
2025-04-07 06:11:00,1442.9392914921973,hurd,False,Normal,output
2025-04-07 06:12:00,1443.7409921982005,hurd,False,Normal,output
2025-04-07 06:13:00,1440.630808320434,hurd,False,Normal,output
2025-04-07 06:14:00,1442.0174898818418,hurd,False,Normal,output
2025-04-07 06:15:00,1446.8417751982959,hurd,False,Normal,output
2025-04-07 06:16:00,1438.3103570135095,hurd,False,Normal,output
2025-04-07 06:17:00,1437.4067024114945,hurd,False,Normal,output
2025-04-07 06:18:00,1440.736568234352,hurd,False,Normal,output
2025-04-07 06:19:00,1451.7016605372341,hurd,False,Normal,output
2025-04-07 06:20:00,1442.1959562159966,hurd,False,Normal,output
2025-04-07 06:21:00,1457.7300505945461,hurd,False,Normal,output
2025-04-07 06:22:00,1430.067493362852,hurd,False,Normal,output
2025-04-07 06:23:00,1445.045415088065,hurd,False,Normal,output
2025-04-07 06:24:00,1452.2026221989227,hurd,False,Normal,output
2025-04-07 06:25:00,1462.6526161285442,hurd,False,Normal,output
2025-04-07 06:26:00,1432.4657870598362,hurd,False,Normal,output
2025-04-07 06:27:00,1456.8198635761405,hurd,False,Normal,output
2025-04-07 06:28:00,1442.100229223326,hurd,False,Normal,output
2025-04-07 06:29:00,1435.6281420510206,hurd,False,Normal,output
2025-04-07 06:30:00,1446.5930101589013,hurd,False,Normal,output
2025-04-07 06:31:00,1441.3785222535137,hurd,False,Normal,output
2025-04-07 06:32:00,1448.466135544755,hurd,False,Normal,output
2025-04-07 06:33:00,1465.44140946041,hurd,False,Normal,output
2025-04-07 06:34:00,1435.6135239635041,hurd,False,Normal,output
2025-04-07 06:35:00,1443.0676497681718,hurd,False,Normal,output
2025-04-07 06:36:00,1457.1267653440648,hurd,False,Normal,output
2025-04-07 06:37:00,1442.107157082347,hurd,False,Normal,output
2025-04-07 06:38:00,1450.4234629188181,hurd,False,Normal,output
2025-04-07 06:39:00,1460.7731333469908,hurd,False,Normal,output
2025-04-07 06:40:00,1442.6918984303088,hurd,False,Normal,output
2025-04-07 06:41:00,1446.2656270543885,hurd,False,Normal,output
2025-04-07 06:42:00,1434.5802544943117,hurd,False,Normal,output
2025-04-07 06:43:00,1446.2066702116308,hurd,False,Normal,output
2025-04-07 06:44:00,1454.9041430167022,hurd,False,Normal,output
2025-04-07 06:45:00,1443.93070228427,hurd,False,Normal,output
2025-04-07 06:46:00,1438.8050299298325,hurd,False,Normal,output
2025-04-07 06:47:00,1442.9524440119078,hurd,False,Normal,output
2025-04-07 06:48:00,1446.5869065174863,hurd,False,Normal,output
