timestamp,power,rpm,temperature,vibration,is_anomaly,state,label
2025-04-07 00:24:00,5.575533700657937,2.9133626132581347,22.0,7.879477282780332,False,off,Normal
2025-04-07 00:25:00,5.177808301624901,2.5785217283452817,22.0,7.666606684757303,False,off,Normal
2025-04-07 00:26:00,4.958763002847256,2.4108642531965256,22.0,7.554862727799932,False,off,Normal
2025-04-07 00:27:00,5.479741908959741,2.722421461241782,22.0,7.773949801008732,False,off,Normal
2025-04-07 00:28:00,6.21352812905742,2.320790855196355,22.0,7.582042800972117,False,off,Normal
2025-04-07 00:29:00,5.262663422260681,3.0095806005826193,22.0,7.513955704047456,False,off,Normal
2025-04-07 00:30:00,6.0988835616943184,2.905407439420772,22.0,7.920533159186746,False,off,Normal
2025-04-07 00:31:00,4.7713835228605745,2.4618652314740648,22.0,7.806176780252441,False,off,Normal
2025-04-07 00:32:00,5.2019808010243525,2.6691066538383676,22.0,7.987854441119105,False,off,Normal
2025-04-07 00:33:00,5.230485963115473,3.0180143575364142,22.0,7.6856141383794325,False,off,Normal
2025-04-07 00:34:00,5.485195935680451,2.5596855818481274,22.0,7.7196963855018215,False,off,Normal
2025-04-07 00:35:00,5.91026625634741,2.9871008428975316,22.0,7.697904275504286,False,off,Normal
2025-04-07 00:36:00,4.912666950004367,2.9074325631881237,22.0,7.762472781957887,False,off,Normal
2025-04-07 00:37:00,4.4332021998807845,2.4359380797925896,22.0,7.651115794131261,False,off,Normal
2025-04-07 00:38:00,5.510717980678033,2.3971322138886415,22.0,7.868014499967157,False,off,Normal
2025-04-07 00:39:00,5.136360952756849,2.891005312346504,22.0,7.67129677367008,False,off,Normal
2025-04-07 00:40:00,4.654520476668063,2.552725703592755,22.0,7.552703215783893,False,off,Normal
2025-04-07 00:41:00,5.499945197942529,2.8846497308109953,22.0,7.667942995663757,False,off,Normal
2025-04-07 00:42:00,5.1176985126892465,3.0963870213462883,22.0,7.561426189427855,False,off,Normal
2025-04-07 00:43:00,5.776105792807599,2.2361732115542043,22.0,7.9512553315711285,False,off,Normal
2025-04-07 00:44:00,5.276683074472892,2.8339446384130924,22.0,7.766478694030216,False,off,Normal
2025-04-07 00:45:00,5.209773636637227,2.68806580694193,22.0,7.609073313109088,False,off,Normal
2025-04-07 00:46:00,5.4905957147204445,2.2575399860192125,22.0,7.764924889547564,False,off,Normal
2025-04-07 00:47:00,5.229626763099412,2.8420282931185885,22.0,7.748063510035649,False,off,Normal
2025-04-07 00:48:00,6.01165260348067,2.15114858535398,22.0,7.761758709135732,False,off,Normal
2025-04-07 00:49:00,5.758042032068993,2.877440444825874,22.0,7.963838931058995,False,off,Normal
2025-04-07 00:50:00,4.897745061743203,2.7505860728482308,22.0,7.92896484871316,False,off,Normal
2025-04-07 00:51:00,4.185180635966791,2.803864450967642,22.0,7.580785246311309,False,off,Normal
2025-04-07 00:52:00,5.820294550758464,2.9885149998382903,22.0,7.663543036541502,False,off,Normal
2025-04-07 00:53:00,5.457391245808169,2.4060350471058927,22.0,7.87858172850235,False,off,Normal
2025-04-07 00:54:00,5.81700518317758,3.1136179367439083,22.0,7.7114431638167025,False,off,Normal
2025-04-07 00:55:00,6.534119105709749,2.789225199688197,22.0,8.229621096051734,False,off,Normal
2025-04-07 00:56:00,5.639575223493281,2.40521400921071,22.0,7.835710625967204,False,off,Normal
2025-04-07 00:57:00,6.111934470223561,3.2013084970837147,22.0,7.6219665780848525,False,off,Normal
2025-04-07 00:58:00,6.000570351802812,2.9876679987229258,22.0,7.126070840950564,False,off,Normal
2025-04-07 00:59:00,5.596854985521211,3.0852543406161472,22.0,7.828368397188413,False,off,Normal
2025-04-07 01:00:00,4.8857179892713125,2.2769120342622333,22.0,7.802775813621008,False,off,Normal
2025-04-07 01:01:00,6.036099619305093,3.332770451405839,22.0,7.46090001967855,False,off,Normal
2025-04-07 01:02:00,5.063902403444483,2.9193119683585165,22.0,7.657126080155124,False,off,Normal
2025-04-07 01:03:00,5.365825123327024,2.162412460833502,22.0,8.036559774132103,False,off,Normal
2025-04-07 01:04:00,5.577503458763888,2.497038266047087,22.0,7.7161761286540775,False,off,Normal
2025-04-07 01:05:00,5.747532867223976,3.0311240602413125,22.0,7.56498529718516,False,off,Normal
2025-04-07 01:06:00,4.919017601591628,2.9860081114077595,22.0,7.400917988867343,False,off,Normal
2025-04-07 01:07:00,5.40597398625174,2.328489775415939,22.0,7.82396332934065,False,off,Normal
2025-04-07 01:08:00,6.175926167601391,2.719670072654809,22.0,7.943192999855354,False,off,Normal
2025-04-07 01:09:00,5.469223521442806,3.2515250983751853,22.0,8.051131963237536,False,off,Normal
2025-04-07 01:10:00,5.978890464956311,2.9081165155255446,22.0,8.245285494503834,False,off,Normal
2025-04-07 01:11:00,5.773808178806133,2.848309276541287,22.0,7.746708704102589,False,off,Normal
2025-04-07 01:12:00,5.050148906282082,3.0894827941520995,22.0,7.9914569658559325,False,off,Normal
2025-04-07 01:13:00,5.834472899111943,2.416132439640177,22.0,8.170263523452792,False,off,Normal
2025-04-07 01:14:00,5.276378929548837,2.7270190645120973,22.0,7.836667645285079,False,off,Normal
2025-04-07 01:15:00,5.452885234097286,2.6803649086363293,22.0,7.8508307835486155,False,off,Normal
2025-04-07 01:16:00,5.633395142720257,3.1093822824686064,22.0,8.072659925796753,False,off,Normal
2025-04-07 01:17:00,6.024821441258788,2.636449897253524,22.0,7.51651831097459,False,off,Normal
2025-04-07 01:18:00,5.955199108885835,2.7321762628620005,22.0,7.69825859966462,False,off,Normal
2025-04-07 01:19:00,5.904276308081697,3.0751218510608544,22.0,7.850988915581389,False,off,Normal
2025-04-07 01:20:00,5.852116248125954,3.305281573895967,22.0,8.613455766393889,False,off,Normal
2025-04-07 01:21:00,6.1343385731370965,2.8422781737583502,22.0,8.41305838761163,False,off,Normal
2025-04-07 01:22:00,6.893029930862488,3.113623761576806,22.0,8.27019885800361,False,off,Normal
2025-04-07 01:23:00,6.5331988924335995,3.032001595905373,22.0,7.995042511852812,False,off,Normal
2025-04-07 01:24:00,6.187779585663063,3.257607675943755,22.0,7.906508877788905,False,off,Normal
2025-04-07 01:25:00,5.97191514911329,2.425165456266434,22.0,8.157834129789114,False,off,Normal
2025-04-07 01:26:00,6.378425192925853,2.936008480452038,22.0,7.755538126693894,False,off,Normal
2025-04-07 01:27:00,5.5145990306404995,2.630677064742859,22.0,8.080679841344068,False,off,Normal
2025-04-07 01:28:00,5.884112772010001,3.3034708617673956,22.0,8.000692635960457,False,off,Normal
2025-04-07 01:29:00,6.149425306865588,3.2597513735079855,22.0,8.309970443800276,False,off,Normal
2025-04-07 01:30:00,66.93947447179671,44.391179449307366,22.0,79.49153552737398,False,idle,Normal
2025-04-07 01:31:00,67.18578809393972,45.078256619011455,22.0,80.00373686939209,False,idle,Normal
2025-04-07 01:32:00,74.59483263865987,44.297370377319915,22.0,79.32191369879703,False,idle,Normal
2025-04-07 01:33:00,70.03934404125948,44.950229707861766,22.0,81.42406035872433,False,idle,Normal
2025-04-07 01:34:00,70.84800753398547,45.6261846199649,22.0,80.34222819913352,False,idle,Normal
2025-04-07 01:35:00,71.31298104616616,48.06584184202807,22.0,78.92093448129876,False,idle,Normal
2025-04-07 01:36:00,75.03741648172948,47.12017758220774,22.0,81.61679998884875,False,idle,Normal
2025-04-07 01:37:00,72.64124242410017,47.627348712697284,22.0,80.68448374456717,False,idle,Normal
2025-04-07 01:38:00,70.12069220365157,45.4424016285063,22.0,80.56734521218722,False,idle,Normal
2025-04-07 01:39:00,69.22985164719974,46.178786422062316,22.0,79.952808844408,False,idle,Normal
2025-04-07 01:40:00,70.8525430409565,45.97105183958323,22.0,81.53811430681688,False,idle,Normal
2025-04-07 01:41:00,66.48859596785857,44.79372500428532,22.0,80.31858749510637,False,idle,Normal
2025-04-07 01:42:00,69.35167754281441,48.73211823783595,22.0,79.25540816969573,False,idle,Normal
2025-04-07 01:43:00,69.05740095812591,44.83864438206877,22.0,79.09031540527683,False,idle,Normal
2025-04-07 01:44:00,71.89350449708215,45.68938554512603,22.0,79.82790926309264,False,idle,Normal
2025-04-07 01:45:00,68.94572290330304,47.35662259852962,22.0,79.60718981443722,False,idle,Normal
2025-04-07 01:46:00,72.46751946402722,46.09447255990183,22.0,79.8609070854194,False,idle,Normal
2025-04-07 01:47:00,70.63782834636731,44.22981355112888,22.0,81.35532079386236,False,idle,Normal
2025-04-07 01:48:00,70.9119287014716,46.67818090862687,22.0,81.27980206990517,False,idle,Normal
2025-04-07 01:49:00,69.74103453535508,44.17163976711259,22.0,80.8098074685808,False,idle,Normal
2025-04-07 01:50:00,72.14598633351218,45.51786443987404,22.0,78.64216987742726,False,idle,Normal
2025-04-07 01:51:00,71.45459534961176,43.24875593789993,22.0,79.2065523615842,False,idle,Normal
2025-04-07 01:52:00,71.66640906996669,45.983488813399724,22.0,81.88294560576722,False,idle,Normal
2025-04-07 01:53:00,74.6567151585993,44.099777974605175,22.0,81.57675857856047,False,idle,Normal
2025-04-07 01:54:00,70.27655381865544,47.342680581304215,22.0,81.25023761392922,False,idle,Normal
2025-04-07 01:55:00,70.14146825375484,46.15301206705597,22.0,80.17556592382982,False,idle,Normal
2025-04-07 01:56:00,73.03316657009934,45.02291165415005,22.0,79.10803531318886,False,idle,Normal
2025-04-07 01:57:00,73.42546224373635,45.47243204554364,22.0,80.57726184340522,False,idle,Normal
2025-04-07 01:58:00,73.15023557487461,45.21988801248175,22.0,79.67571609835332,False,idle,Normal
2025-04-07 01:59:00,72.64480474878489,45.75777672342174,22.0,79.38481863551029,False,idle,Normal
2025-04-07 02:00:00,123.11458272042219,110.03423543433172,57.74058224794234,100.43879840967544,False,run,Normal
2025-04-07 02:01:00,123.24824712184503,114.86040799960514,56.61955291086846,99.65364457468756,False,run,Normal
2025-04-07 02:02:00,121.06507470863068,109.59586119757438,55.2752007516743,100.47017403749422,False,run,Normal
2025-04-07 02:03:00,120.14274088043742,112.82239917410875,55.910001332819824,99.67217041187219,False,run,Normal
2025-04-07 02:04:00,122.16258226103918,114.20876062126183,59.06331786474562,100.69836976946628,False,run,Normal
2025-04-07 02:05:00,118.15768770010267,114.08659155572167,58.64350733572929,100.38222452872209,False,run,Normal
2025-04-07 02:06:00,128.15881398845298,115.24606798791602,58.19254391678423,100.01376071911689,False,run,Normal
2025-04-07 02:07:00,124.30907897382066,115.96094117738218,56.969479362567554,99.87008833073232,False,run,Normal
2025-04-07 02:08:00,122.71854392069372,113.01568782996263,57.141186678245056,98.31272328737501,False,run,Normal
2025-04-07 02:09:00,123.86902595341863,111.02476559266655,57.203972427046594,100.61914765256782,False,run,Normal
2025-04-07 02:10:00,125.07784665549175,114.64203693883715,60.129853070258264,100.42247473273963,False,run,Normal
2025-04-07 02:11:00,126.46959683667322,112.4287964787989,57.04621453261153,99.51243254147664,False,run,Normal
2025-04-07 02:12:00,124.25617137618927,116.73264321846861,57.373301207744134,100.70525302638025,False,run,Normal
2025-04-07 02:13:00,124.32456813022281,112.98715985131906,57.36597390244884,101.52028646353145,False,run,Normal
2025-04-07 02:14:00,120.28215976841783,109.75038444445129,58.994462548052496,99.10407532886767,False,run,Normal
2025-04-07 02:15:00,129.42336016911287,112.88611488533158,54.247916707929654,100.91965391661213,False,run,Normal
2025-04-07 02:16:00,120.22996746359284,113.42576208811025,56.81455477396648,100.44855926938044,False,run,Normal
2025-04-07 02:17:00,122.5858624388521,114.56119678287487,58.30046852951488,100.78897533076916,False,run,Normal
2025-04-07 02:18:00,131.69482305994592,111.81254608771573,58.51572942392994,100.30677602799862,False,run,Normal
2025-04-07 02:19:00,120.7705955263846,110.75805340051664,54.73260336580587,100.23691042884538,False,run,Normal
2025-04-07 02:20:00,121.82414542984316,113.63340887837653,56.62517466630534,100.48368601550516,False,run,Normal
2025-04-07 02:21:00,120.17042397199887,116.01941707041416,59.5591622766287,100.1884886297061,False,run,Normal
2025-04-07 02:22:00,125.35089775562756,113.55770532838504,55.05508553368443,100.45312139079516,False,run,Normal
2025-04-07 02:23:00,122.39448869863618,114.81054602217972,55.51503592474917,100.70578260354365,False,run,Normal
2025-04-07 02:24:00,122.4546284836513,113.55775942701658,57.51548013629112,100.18131579454608,False,run,Normal
2025-04-07 02:25:00,125.25766408571685,114.2321167923333,59.44219255984461,99.36327124284486,False,run,Normal
2025-04-07 02:26:00,126.41190705561817,113.43230125725121,58.88081931998883,100.57655164375593,False,run,Normal
2025-04-07 02:27:00,123.35451571366251,116.3912824670006,57.569198857484906,100.5215279898945,False,run,Normal
2025-04-07 02:28:00,124.67138739181107,113.16704476540461,58.30714200311125,100.77234372008284,False,run,Normal
2025-04-07 02:29:00,127.00343032597497,114.1348730864002,57.48623893407061,101.4013259926728,False,run,Normal
2025-04-07 02:30:00,123.14205450580569,117.10308458590924,55.19931726939708,99.8855961097639,False,run,Normal
2025-04-07 02:31:00,125.36018528701355,114.46214289409711,55.293929896519494,100.06070647510832,False,run,Normal
2025-04-07 02:32:00,123.00699005942863,111.25989769153009,58.038686490109654,101.233255310297,False,run,Normal
2025-04-07 02:33:00,123.35144923744515,113.71833830247076,59.621203179381276,100.51847889873963,False,run,Normal
2025-04-07 02:34:00,127.660918397693,113.53763540990478,57.464974120408705,101.33575331103613,False,run,Normal
2025-04-07 02:35:00,125.02899442740829,111.51896354926636,57.56707824616508,100.77132779291168,False,run,Normal
2025-04-07 02:36:00,122.85742031599088,115.55524864776696,54.89514666734053,100.49827419444091,False,run,Normal
2025-04-07 02:37:00,122.09329138208376,113.94504328534217,57.29699306819373,100.26011702284998,False,run,Normal
2025-04-07 02:38:00,118.23812441932542,114.81729974908177,55.36151355109831,100.91485455441278,False,run,Normal
2025-04-07 02:39:00,122.40446411058097,114.91128893074311,58.70273912182832,101.68174745070289,False,run,Normal
2025-04-07 02:40:00,124.70699872800981,113.63404669364897,56.63346685843755,99.85688050484816,False,run,Normal
2025-04-07 02:41:00,126.4234592279436,111.89576189476747,57.73615071510871,100.78034542111143,False,run,Normal
2025-04-07 02:42:00,124.54208298457691,115.84586573778692,57.63659139416189,99.4230054533334,False,run,Normal
2025-04-07 02:43:00,124.82528036618498,112.7142666985292,57.369681696608176,99.70198564957835,False,run,Normal
2025-04-07 02:44:00,123.71494657743702,112.20913265639105,59.26723974617325,99.91654126755725,False,run,Normal
2025-04-07 02:45:00,125.61942867610253,114.82691772807684,55.51858394051497,99.28587469116155,False,run,Normal
2025-04-07 02:46:00,126.16720717217046,114.04786474956144,59.79605183633576,100.45082512135386,False,run,Normal
2025-04-07 02:47:00,126.18223819117274,114.56301145724144,60.438445225569076,100.83182079528032,False,run,Normal
2025-04-07 02:48:00,123.02383029470045,114.4927983634265,61.191634649694244,101.85708451393509,False,run,Normal
2025-04-07 02:49:00,129.8729123379477,116.2331560153794,60.10961936839636,100.4587248156926,False,run,Normal
2025-04-07 02:50:00,125.43409561635157,115.19448702282034,62.5919502340031,100.48533710948527,False,run,Normal
2025-04-07 02:51:00,122.70132566839553,115.63018333775548,57.9455364162106,100.1243694394602,False,run,Normal
2025-04-07 02:52:00,124.20851518171291,114.76831463968308,59.113606577533936,100.47073146604173,False,run,Normal
2025-04-07 02:53:00,123.7164213650198,113.42871052332046,57.90656278257133,100.9058034143079,False,run,Normal
2025-04-07 02:54:00,128.09179357623728,112.58994236202145,60.67888477582428,100.65766024663328,False,run,Normal
2025-04-07 02:55:00,121.94431627981652,115.26888058319518,60.62419686356286,100.24248060409325,False,run,Normal
2025-04-07 02:56:00,127.77691071637904,110.9237911352369,58.861396787181185,100.99194951968566,False,run,Normal
2025-04-07 02:57:00,129.72000081181153,117.89497223050842,59.48044303776821,101.22027078420068,False,run,Normal
2025-04-07 02:58:00,128.52117232595575,116.20893491230014,55.11326226116398,100.42857734746478,False,run,Normal
2025-04-07 02:59:00,132.421244355145,116.04866101899123,60.7448804243273,101.11808881802258,False,run,Normal
2025-04-07 03:00:00,122.18547628770027,112.87189079033021,56.290874452717084,100.22715068005036,False,run,Normal
2025-04-07 03:01:00,129.95781515074034,116.13529399620555,57.47642663300287,100.47758425000117,False,run,Normal
2025-04-07 03:02:00,122.7505471564412,117.29898742398191,56.64994458655598,100.15203306712819,False,run,Normal
2025-04-07 03:03:00,124.62623738256893,113.00117646462786,58.20542128794799,99.62758395212865,False,run,Normal
2025-04-07 03:04:00,127.61146298970888,114.85285198489292,61.71699137641926,100.83638854575064,False,run,Normal
2025-04-07 03:05:00,119.06883313828408,112.15547816278844,55.22163594237851,101.21471292714911,False,run,Normal
2025-04-07 03:06:00,128.29657297810996,115.46739160019412,61.68203280034285,100.77363569821755,False,run,Normal
2025-04-07 03:07:00,125.33278805329945,115.33828938150499,58.21317113705258,101.33583029081123,False,run,Normal
2025-04-07 03:08:00,123.24275649298416,115.61085230943819,61.220964373306515,100.82738064382087,False,run,Normal
2025-04-07 03:09:00,127.44308777487386,114.52013046697186,56.93466559036554,101.29335562437844,False,run,Normal
2025-04-07 03:10:00,127.18512307841516,113.09252733206714,60.66044034680896,101.62995134303426,False,run,Normal
2025-04-07 03:11:00,127.19642486868345,115.0653780014374,59.9376971132666,100.16461547363703,False,run,Normal
2025-04-07 03:12:00,126.79953645638058,113.73104843385565,59.98172181874083,101.14213731086382,False,run,Normal
2025-04-07 03:13:00,127.3942802225992,113.0726165131444,57.98220771773518,100.70758662144324,False,run,Normal
2025-04-07 03:14:00,127.50165611894045,114.32662611655007,55.40640611266411,101.29293641782637,False,run,Normal
2025-04-07 03:15:00,127.56303445130348,115.34952327468363,60.51574780532563,101.13531487762383,False,run,Normal
2025-04-07 03:16:00,127.96702199850665,115.0128862790305,57.455744474495454,100.67865985213047,False,run,Normal
2025-04-07 03:17:00,130.4412492883567,112.25200641163126,58.54840122684452,100.48371512163905,False,run,Normal
2025-04-07 03:18:00,124.6984283099164,113.85035459820689,61.2924117649634,101.35882201448341,False,run,Normal
2025-04-07 03:19:00,127.32007911684467,115.16294730538694,59.292296994019246,101.3498523174899,False,run,Normal
2025-04-07 03:20:00,127.96825887534926,117.38576899132532,55.22361312684901,100.79340120727196,False,run,Normal
2025-04-07 03:21:00,126.72744402349434,117.27515744193856,58.52657052096592,100.75345222323286,False,run,Normal
2025-04-07 03:22:00,127.09597525632114,116.8573811295043,58.67026791821581,100.33988822834958,False,run,Normal
2025-04-07 03:23:00,129.08567929788896,112.58054546639391,62.30968343665309,100.94768886420056,False,run,Normal
2025-04-07 03:24:00,133.95771082323793,112.38742061063112,61.552013322337004,101.17429604218134,False,run,Normal
2025-04-07 03:25:00,126.85785156784682,118.32349827971721,60.734733565617695,101.44809107918013,False,run,Normal
2025-04-07 03:26:00,127.48956795055871,115.40186735866843,58.99850941676622,100.22036623850647,False,run,Normal
2025-04-07 03:27:00,124.32782396498388,115.50342929431355,63.14303061030599,101.2411280532456,False,run,Normal
2025-04-07 03:28:00,124.78456599255097,116.1362252773743,59.08180896245716,101.26220368777454,False,run,Normal
2025-04-07 03:29:00,127.85795284867753,114.88082681394862,62.440706491101004,101.44816435022071,False,run,Normal
2025-04-07 03:30:00,-0.6665816479523773,-1.7903132324167037,0.04134307618047672,1.8847188763290639,True,run,Power_outage
2025-04-07 03:31:00,0.31892876835513284,0.867825878171295,2.0071318360308474,-1.1742927651845358,True,run,Power_outage
2025-04-07 03:32:00,-1.8787389862762582,-1.2104902248913847,1.0392376610687926,-0.9404169319620731,True,run,Power_outage
2025-04-07 03:33:00,0.9263930326867259,-0.07448663329283178,0.7604983426572837,-1.3831654035252199,True,run,Power_outage
2025-04-07 03:34:00,-2.386355086894445,1.0863921454995347,-1.985286616502786,1.890734276236733,True,run,Power_outage
2025-04-07 03:35:00,-0.8936701469121622,1.067474756761742,-0.11510774685177194,1.5398232203487399,True,run,Power_outage
2025-04-07 03:36:00,1.0381406587107151,0.6810278770785194,-1.6932514808429917,-2.1428005311250544,True,run,Power_outage
2025-04-07 03:37:00,0.3774622605156197,1.6212374890784897,-0.15366782311243665,2.4829132435185635,True,run,Power_outage
2025-04-07 03:38:00,2.302996160823336,-0.6566892107759614,-0.700116821436379,2.141010912441199,True,run,Power_outage
2025-04-07 03:39:00,-0.829538992921785,0.21039902640403507,1.176525886901434,0.8857239820662005,True,run,Power_outage
2025-04-07 03:40:00,0.9143372832183433,0.8196786596788175,1.0821318489780123,-0.7688879871415183,True,run,Power_outage
2025-04-07 03:41:00,-2.435683573076586,-1.953052895446075,-0.1869578466154176,1.9812533600549942,True,run,Power_outage
2025-04-07 03:42:00,1.8495382001912102,-0.38109878703315225,-1.9798849419219944,-2.214434777784748,True,run,Power_outage
2025-04-07 03:43:00,-0.6058522592756793,0.9117665983189915,0.8744469253226006,-1.657518916387386,True,run,Power_outage
2025-04-07 03:44:00,-0.4027771845394795,-1.6137286836017424,-0.15525704261562356,-1.001268746483115,True,run,Power_outage
2025-04-07 03:45:00,0.9195299412316071,0.8707530194197871,-1.6872963050629275,-2.143290068750268,True,run,Power_outage
2025-04-07 03:46:00,-2.041291183490978,1.7781702958174233,0.7161141099011442,-2.1001256751342217,True,run,Power_outage
2025-04-07 03:47:00,0.10622891918817823,0.2734961593305407,-0.040883967370034524,-1.8947120345080382,True,run,Power_outage
2025-04-07 03:48:00,-0.1709177920876448,2.4358684381269438,-0.21663036465721763,1.6570365743728765,True,run,Power_outage
2025-04-07 03:49:00,-1.6474347810967693,2.187904195493911,2.014241681188202,-1.101866844088668,True,run,Power_outage
2025-04-07 03:50:00,-0.3764918047904492,1.679913507464514,-0.6972495363099485,-0.9507014263015606,True,run,Power_outage
2025-04-07 03:51:00,1.7532491271467199,1.4570357850451927,1.7929763080758994,0.686590311849466,True,run,Power_outage
2025-04-07 03:52:00,2.013236187667345,-2.4729776325304753,2.2759104504574754,-1.4539519192475776,True,run,Power_outage
2025-04-07 03:53:00,0.9799803056916545,-1.219875667439756,-1.2636938124084423,1.2562564417469884,True,run,Power_outage
2025-04-07 03:54:00,1.7434714387776706,1.9196254500318872,-2.0410447640767577,1.8563148366826676,True,run,Power_outage
2025-04-07 03:55:00,-0.30326452324857756,-1.3290975674738186,-1.1894734695826714,0.7664545257605598,True,run,Power_outage
2025-04-07 03:56:00,-0.8830423965525674,2.319367033346731,-2.349981192786032,0.07003176940129807,True,run,Power_outage
2025-04-07 03:57:00,-0.4728368238257685,-0.10648428282132583,2.4445819790285372,0.5572294954443507,True,run,Power_outage
2025-04-07 03:58:00,-1.223592902389199,0.5293700555931596,-0.2856993948040143,-1.2471520965165162,True,run,Power_outage
2025-04-07 03:59:00,1.383209385574455,0.503419073739344,-1.299863007661615,1.5313811567089393,True,run,Power_outage
2025-04-07 04:00:00,126.8103736345256,116.62412999952447,58.27358533424971,101.36359131086579,False,run,Normal
2025-04-07 04:01:00,125.54959727009195,115.6063444302672,62.29932882407387,101.49778760706883,False,run,Normal
2025-04-07 04:02:00,133.67135928814457,114.49331623487856,58.912517796029704,101.42577719642621,False,run,Normal
2025-04-07 04:03:00,132.80315745243706,115.01600174156832,61.31683831813781,101.34171206813984,False,run,Normal
2025-04-07 04:04:00,128.31448802968274,115.08857126362659,59.912148551695296,101.46320539706582,False,run,Normal
2025-04-07 04:05:00,126.76390290300498,115.35564062024012,63.079570366300075,101.83474246008396,False,run,Normal
2025-04-07 04:06:00,124.44538936318197,117.37103521691505,62.12686344168562,101.38982221448147,False,run,Normal
2025-04-07 04:07:00,130.05743415549045,117.5453011303822,60.370062661003836,101.3169896358294,False,run,Normal
2025-04-07 04:08:00,127.07706950756382,116.91431372030448,62.566785008799314,101.00650596858301,False,run,Normal
2025-04-07 04:09:00,131.88572735163788,117.61982904614948,62.759988968526514,102.32427047541033,False,run,Normal
2025-04-07 04:10:00,125.28737047109084,119.22771766999749,62.518739886224424,101.13559648855406,False,run,Normal
2025-04-07 04:11:00,127.40783495251573,113.55201746326478,60.35906132961424,101.76035495880284,False,run,Normal
2025-04-07 04:12:00,126.68608061528727,116.43171439366132,59.317969440603775,102.65475959798094,False,run,Normal
2025-04-07 04:13:00,125.10451534332418,117.1227204956241,59.48645905630597,101.63890193051824,False,run,Normal
2025-04-07 04:14:00,130.93414390873994,120.89278962820057,59.98798587434602,100.61426513246363,False,run,Normal
2025-04-07 04:15:00,127.64635332099427,116.018593521346,62.89686225277593,101.56205295313805,False,run,Normal
2025-04-07 04:16:00,134.89106679368874,115.6339930809442,63.207028490698896,100.95849655514468,False,run,Normal
2025-04-07 04:17:00,125.65475855551087,118.26557726173631,59.02840045284403,101.13110587088751,False,run,Normal
2025-04-07 04:18:00,132.69833874100996,120.29820437018944,61.10346015162522,101.54428876223247,False,run,Normal
2025-04-07 04:19:00,130.99782916849972,121.14819257231423,61.04444619003003,101.90371446766515,False,run,Normal
2025-04-07 04:20:00,130.6471608877967,118.45592302917852,61.98770655115909,101.96393175386976,False,run,Normal
2025-04-07 04:21:00,133.86292703324884,115.0599038894954,62.74902981737473,101.12282084567649,False,run,Normal
2025-04-07 04:22:00,134.01974888539144,118.8029167835426,64.31222161267817,100.98761407079473,False,run,Normal
2025-04-07 04:23:00,133.1894708695549,115.70329797852841,61.05210823185846,101.73339140527256,False,run,Normal
2025-04-07 04:24:00,131.1260265720171,118.637765243035,62.68350162200741,101.86699310742065,False,run,Normal
2025-04-07 04:25:00,130.02595644865116,118.70890701450989,60.639372026296435,101.91483459034221,False,run,Normal
