timestamp,feature_0,state,is_anomaly,sensor
2025-04-07 02:04:00,67.97694279796315,run,False,temperature
2025-04-07 02:05:00,67.51618956572605,run,False,temperature
2025-04-07 02:06:00,59.6173698274789,run,False,temperature
2025-04-07 02:07:00,53.824254232528844,run,False,temperature
2025-04-07 02:08:00,66.80554716354929,run,False,temperature
2025-04-07 02:09:00,50.07809785044156,run,False,temperature
2025-04-07 02:10:00,42.165184999197685,run,False,temperature
2025-04-07 02:11:00,50.56519572447162,run,False,temperature
2025-04-07 02:12:00,48.780595050851886,run,False,temperature
2025-04-07 02:13:00,52.4917213525725,run,False,temperature
2025-04-07 02:14:00,43.24480282230533,run,False,temperature
2025-04-07 02:15:00,42.29898834431647,run,False,temperature
2025-04-07 02:16:00,65.44856057229748,run,False,temperature
2025-04-07 02:17:00,64.10101484190355,run,False,temperature
2025-04-07 02:18:00,43.48532545099422,run,False,temperature
2025-04-07 02:19:00,53.45198425948679,run,False,temperature
2025-04-07 02:20:00,67.42819781845998,run,False,temperature
2025-04-07 02:21:00,61.2393637226766,run,False,temperature
2025-04-07 02:22:00,43.19197390002822,run,False,temperature
2025-04-07 02:23:00,71.46802175224421,run,False,temperature
2025-04-07 02:24:00,59.334417734119626,run,False,temperature
2025-04-07 02:25:00,48.78197844360386,run,False,temperature
2025-04-07 02:26:00,64.50828929318422,run,False,temperature
2025-04-07 02:27:00,49.93341604869533,run,False,temperature
2025-04-07 02:28:00,55.74710105275155,run,False,temperature
2025-04-07 02:29:00,70.19562151644706,run,False,temperature
2025-04-07 02:30:00,54.384617758056834,run,False,temperature
2025-04-07 02:31:00,49.45088881023643,run,False,temperature
2025-04-07 02:32:00,54.22701707892956,run,False,temperature
2025-04-07 02:33:00,70.26426212458894,run,False,temperature
2025-04-07 02:34:00,43.26952351309247,run,False,temperature
2025-04-07 02:35:00,70.19385666700072,run,False,temperature
2025-04-07 02:36:00,62.20424295134668,run,False,temperature
2025-04-07 02:37:00,54.710126461681924,run,False,temperature
2025-04-07 02:38:00,42.345526807703315,run,False,temperature
2025-04-07 02:39:00,63.65194290190042,run,False,temperature
2025-04-07 02:40:00,50.267928084517365,run,False,temperature
2025-04-07 02:41:00,54.057544799477796,run,False,temperature
2025-04-07 02:42:00,48.593918751441564,run,False,temperature
2025-04-07 02:43:00,55.10347965915861,run,False,temperature
2025-04-07 02:44:00,62.36849203329475,run,False,temperature
2025-04-07 02:45:00,68.86878824201659,run,False,temperature
2025-04-07 02:46:00,62.935460250029976,run,False,temperature
2025-04-07 02:47:00,58.32179947757814,run,False,temperature
2025-04-07 02:48:00,49.70949273840346,run,False,temperature
2025-04-07 02:49:00,62.66388811805233,run,False,temperature
2025-04-07 02:50:00,46.417161197565676,run,False,temperature
2025-04-07 02:51:00,56.64080187624687,run,False,temperature
2025-04-07 02:52:00,61.3626247437576,run,False,temperature
2025-04-07 02:53:00,59.66353201107337,run,False,temperature
2025-04-07 02:54:00,46.22545698999136,run,False,temperature
2025-04-07 02:55:00,60.51682780792335,run,False,temperature
2025-04-07 02:56:00,61.297635539774966,run,False,temperature
2025-04-07 02:57:00,66.49336910095477,run,False,temperature
2025-04-07 02:58:00,64.61152618322204,run,False,temperature
2025-04-07 02:59:00,59.25101491704188,run,False,temperature
2025-04-07 03:00:00,54.785310108516214,run,False,temperature
2025-04-07 03:01:00,44.069316134512476,run,False,temperature
2025-04-07 03:02:00,58.171254376323105,run,False,temperature
2025-04-07 03:03:00,46.35717040065961,run,False,temperature
2025-04-07 03:04:00,49.01763201300661,run,False,temperature
2025-04-07 03:05:00,45.06276935817681,run,False,temperature
2025-04-07 03:06:00,64.78498518181146,run,False,temperature
2025-04-07 03:07:00,44.688687157328545,run,False,temperature
2025-04-07 03:08:00,68.41722344359846,run,False,temperature
2025-04-07 03:09:00,67.11909576712877,run,False,temperature
2025-04-07 03:10:00,50.516124088068565,run,False,temperature
2025-04-07 03:11:00,65.91273369612757,run,False,temperature
2025-04-07 03:12:00,59.9887093824308,run,False,temperature
2025-04-07 03:13:00,45.368173802981474,run,False,temperature
2025-04-07 03:14:00,56.3198859245566,run,False,temperature
2025-04-07 03:15:00,61.04897096697618,run,False,temperature
2025-04-07 03:16:00,59.1081526098273,run,False,temperature
2025-04-07 03:17:00,70.67598308384578,run,False,temperature
2025-04-07 03:18:00,66.94200680786335,run,False,temperature
2025-04-07 03:19:00,55.65711579349784,run,False,temperature
2025-04-07 03:20:00,65.85289026001465,run,False,temperature
2025-04-07 03:21:00,70.3788394592963,run,False,temperature
2025-04-07 03:22:00,63.13301551576791,run,False,temperature
2025-04-07 03:23:00,64.08684313793533,run,False,temperature
2025-04-07 03:24:00,59.7769061056362,run,False,temperature
2025-04-07 03:25:00,63.65986446624304,run,False,temperature
2025-04-07 03:26:00,42.23645953163521,run,False,temperature
2025-04-07 03:27:00,53.5898276660637,run,False,temperature
2025-04-07 03:28:00,56.410185054609215,run,False,temperature
2025-04-07 03:29:00,53.276122480881604,run,False,temperature
2025-04-07 03:30:00,46.023352064051124,run,False,temperature
2025-04-07 03:31:00,52.69618901725548,run,False,temperature
2025-04-07 03:32:00,61.37547261024399,run,False,temperature
2025-04-07 03:33:00,50.067946058831964,run,False,temperature
2025-04-07 03:34:00,69.38646926003507,run,False,temperature
2025-04-07 03:35:00,60.653661381761715,run,False,temperature
2025-04-07 03:36:00,70.31149226788078,run,False,temperature
2025-04-07 03:37:00,64.09445215543435,run,False,temperature
2025-04-07 03:38:00,45.186530221861744,run,False,temperature
2025-04-07 03:39:00,44.362989220535056,run,False,temperature
2025-04-07 03:40:00,67.26641227512218,run,False,temperature
2025-04-07 03:41:00,61.49764146298721,run,False,temperature
2025-04-07 03:42:00,44.71086081879204,run,False,temperature
2025-04-07 03:43:00,71.50102468630547,run,False,temperature
2025-04-07 03:44:00,46.893934067286196,run,False,temperature
2025-04-07 03:45:00,61.01781465747112,run,False,temperature
2025-04-07 03:46:00,44.3758714113649,run,False,temperature
2025-04-07 03:47:00,44.998718961773676,run,False,temperature
2025-04-07 03:48:00,70.39447316383689,run,False,temperature
2025-04-07 03:49:00,66.22657816819446,run,False,temperature
2025-04-07 03:50:00,44.85565068336679,run,False,temperature
2025-04-07 03:51:00,46.82110823039868,run,False,temperature
2025-04-07 03:52:00,43.43438611150877,run,False,temperature
2025-04-07 03:53:00,47.733145778493274,run,False,temperature
2025-04-07 03:54:00,58.21975899156912,run,False,temperature
2025-04-07 03:55:00,62.84123960143174,run,False,temperature
2025-04-07 03:56:00,63.27482332031808,run,False,temperature
2025-04-07 03:57:00,69.30279784542213,run,False,temperature
2025-04-07 03:58:00,65.42694977736932,run,False,temperature
2025-04-07 03:59:00,54.11192068648945,run,False,temperature
2025-04-07 04:00:00,70.18299038526527,run,False,temperature
2025-04-07 04:01:00,53.33679316914365,run,False,temperature
2025-04-07 04:02:00,56.808182152087895,run,False,temperature
2025-04-07 04:03:00,50.158898629480284,run,False,temperature
2025-04-07 04:04:00,63.242755145534694,run,False,temperature
2025-04-07 04:05:00,42.85473594961971,run,False,temperature
2025-04-07 04:06:00,52.899598914122386,run,False,temperature
2025-04-07 04:07:00,47.19785466832934,run,False,temperature
2025-04-07 04:08:00,52.02646855676784,run,False,temperature
2025-04-07 04:09:00,54.43056218967286,run,False,temperature
2025-04-07 04:10:00,46.579350020945526,run,False,temperature
2025-04-07 04:11:00,49.4629491297487,run,False,temperature
2025-04-07 04:12:00,43.68402029403363,run,False,temperature
2025-04-07 04:13:00,68.31693599819091,run,False,temperature
2025-04-07 04:14:00,63.365462919153615,run,False,temperature
2025-04-07 04:15:00,68.15862775322921,run,False,temperature
2025-04-07 04:16:00,69.9288202664228,run,False,temperature
2025-04-07 04:17:00,42.88305310057747,run,False,temperature
2025-04-07 04:18:00,50.9561801671827,run,False,temperature
2025-04-07 04:19:00,61.72319370647964,run,False,temperature
2025-04-07 04:20:00,65.40038281526363,run,False,temperature
2025-04-07 04:21:00,68.00287301013853,run,False,temperature
2025-04-07 04:22:00,65.83497393578203,run,False,temperature
2025-04-07 04:23:00,48.306438475323034,run,False,temperature
2025-04-07 04:24:00,49.55565584722063,run,False,temperature
2025-04-07 04:25:00,56.687887226778166,run,False,temperature
2025-04-07 04:26:00,50.44848140399919,run,False,temperature
2025-04-07 04:27:00,62.468875854104766,run,False,temperature
2025-04-07 04:28:00,51.08647457762173,run,False,temperature
2025-04-07 04:29:00,60.934335152628876,run,False,temperature
2025-04-07 04:30:00,70.8291844086533,run,False,temperature
2025-04-07 04:31:00,53.39028759490356,run,False,temperature
2025-04-07 04:32:00,55.88503980265918,run,False,temperature
2025-04-07 04:33:00,69.64857187139904,run,False,temperature
2025-04-07 04:34:00,69.93349527099619,run,False,temperature
2025-04-07 04:35:00,58.40492731186907,run,False,temperature
2025-04-07 04:36:00,66.73085376255617,run,False,temperature
2025-04-07 04:37:00,66.40127671642365,run,False,temperature
2025-04-07 04:38:00,66.69002262618542,run,False,temperature
2025-04-07 04:39:00,69.4346820023874,run,False,temperature
2025-04-07 04:40:00,58.44151402627939,run,False,temperature
2025-04-07 04:41:00,54.960941435794545,run,False,temperature
2025-04-07 04:42:00,54.28868358176817,run,False,temperature
2025-04-07 04:43:00,68.27881997179779,run,False,temperature
2025-04-07 04:44:00,51.32545485527796,run,False,temperature
2025-04-07 04:45:00,58.04578350215952,run,False,temperature
2025-04-07 04:46:00,48.59641800434505,run,False,temperature
2025-04-07 04:47:00,54.97726728772928,run,False,temperature
2025-04-07 04:48:00,50.97257323431755,run,False,temperature
2025-04-07 04:49:00,59.83564855390752,run,False,temperature
2025-04-07 04:50:00,62.35709683784394,run,False,temperature
2025-04-07 04:51:00,63.06147118513741,run,False,temperature
2025-04-07 04:52:00,71.37940710201171,run,False,temperature
2025-04-07 04:53:00,67.80051258596298,run,False,temperature
2025-04-07 04:54:00,57.01006923951069,run,False,temperature
2025-04-07 04:55:00,54.94880112721835,run,False,temperature
2025-04-07 04:56:00,42.019535454008576,run,False,temperature
2025-04-07 04:57:00,42.37917582408309,run,False,temperature
2025-04-07 04:58:00,62.774165012160935,run,False,temperature
2025-04-07 04:59:00,55.64167935226732,run,False,temperature
2025-04-07 05:00:00,71.9125791153868,run,False,temperature
2025-04-07 05:01:00,47.56568684694877,run,False,temperature
2025-04-07 05:02:00,47.12561141098084,run,False,temperature
2025-04-07 05:03:00,55.039758081589355,run,False,temperature
2025-04-07 05:04:00,46.5705355719267,run,False,temperature
2025-04-07 05:05:00,44.872068544664295,run,False,temperature
2025-04-07 05:06:00,65.21106867174615,run,False,temperature
2025-04-07 05:07:00,62.33554048068378,run,False,temperature
2025-04-07 05:08:00,63.29931333770867,run,False,temperature
2025-04-07 05:09:00,68.21095329896484,run,False,temperature
2025-04-07 05:10:00,42.574668762962716,run,False,temperature
2025-04-07 05:11:00,53.57561054375191,run,False,temperature
2025-04-07 05:12:00,66.73060813950394,run,False,temperature
2025-04-07 05:13:00,60.68265109919041,run,False,temperature
2025-04-07 05:14:00,58.501560369539106,run,False,temperature
2025-04-07 05:15:00,50.62855179847246,run,False,temperature
2025-04-07 05:16:00,57.40043975239617,run,False,temperature
2025-04-07 05:17:00,61.41944244540309,run,False,temperature
2025-04-07 05:18:00,62.227743932650576,run,False,temperature
2025-04-07 05:19:00,48.98488792520075,run,False,temperature
2025-04-07 05:20:00,59.668099726484215,run,False,temperature
2025-04-07 05:21:00,50.242567873831305,run,False,temperature
2025-04-07 05:22:00,43.76265853680169,run,False,temperature
2025-04-07 05:23:00,48.39373431169357,run,False,temperature
2025-04-07 05:24:00,50.780084704789374,run,False,temperature
2025-04-07 05:25:00,52.02276212910313,run,False,temperature
2025-04-07 05:26:00,65.32556317637258,run,False,temperature
2025-04-07 05:27:00,64.36762838299153,run,False,temperature
2025-04-07 05:28:00,70.73019073412166,run,False,temperature
2025-04-07 05:29:00,69.93049194181873,run,False,temperature
2025-04-07 05:30:00,53.088288871900716,run,False,temperature
2025-04-07 05:31:00,70.3679367722485,run,False,temperature
2025-04-07 05:32:00,56.536657285789595,run,False,temperature
2025-04-07 05:33:00,54.37691935773041,run,False,temperature
2025-04-07 05:34:00,47.55662228950517,run,False,temperature
2025-04-07 05:35:00,63.562990450869236,run,False,temperature
2025-04-07 05:36:00,61.287361282257706,run,False,temperature
2025-04-07 05:37:00,45.64547899211222,run,False,temperature
2025-04-07 05:38:00,50.607516466155474,run,False,temperature
2025-04-07 05:39:00,47.46762614413086,run,False,temperature
2025-04-07 05:40:00,52.351411403683734,run,False,temperature
2025-04-07 05:41:00,57.59031688034795,run,False,temperature
2025-04-07 05:42:00,56.75064117915237,run,False,temperature
2025-04-07 05:43:00,44.58436280343673,run,False,temperature
2025-04-07 05:44:00,42.93644478801619,run,False,temperature
2025-04-07 05:45:00,68.62646610707175,run,False,temperature
2025-04-07 05:46:00,71.34096360048639,run,False,temperature
2025-04-07 05:47:00,44.092322410188146,run,False,temperature
2025-04-07 05:48:00,71.84553500239127,run,False,temperature
2025-04-07 05:49:00,55.99272528930535,run,False,temperature
2025-04-07 05:50:00,62.65388056356021,run,False,temperature
2025-04-07 05:51:00,52.61811388775775,run,False,temperature
2025-04-07 05:52:00,58.396216187971476,run,False,temperature
2025-04-07 05:53:00,53.00352089848596,run,False,temperature
2025-04-07 05:54:00,49.63147552023998,run,False,temperature
2025-04-07 05:55:00,67.53607716373241,run,False,temperature
2025-04-07 05:56:00,56.18905377529459,run,False,temperature
2025-04-07 05:57:00,53.94463874537688,run,False,temperature
2025-04-07 05:58:00,57.40798492329877,run,False,temperature
2025-04-07 05:59:00,59.567882932802874,run,False,temperature
2025-04-07 06:00:00,51.24080353411313,run,False,temperature
2025-04-07 06:01:00,62.360895599319306,run,False,temperature
2025-04-07 06:02:00,61.16745457047858,run,False,temperature
2025-04-07 06:03:00,60.423123687047124,run,False,temperature
2025-04-07 06:04:00,66.17914452175283,run,False,temperature
2025-04-07 06:05:00,55.658353746064215,run,False,temperature
2025-04-07 06:06:00,52.80814821820762,run,False,temperature
2025-04-07 06:07:00,71.18648451532206,run,False,temperature
2025-04-07 06:08:00,44.807546391544605,run,False,temperature
2025-04-07 06:09:00,43.25136960913746,run,False,temperature
2025-04-07 06:10:00,61.768569790096215,run,False,temperature
2025-04-07 06:11:00,70.3463490707177,run,False,temperature
2025-04-07 06:12:00,58.66183403754256,run,False,temperature
2025-04-07 06:13:00,53.97359937655207,run,False,temperature
2025-04-07 06:14:00,69.36350169422492,run,False,temperature
2025-04-07 06:15:00,44.22357291908165,run,False,temperature
2025-04-07 06:16:00,45.02837908149885,run,False,temperature
2025-04-07 06:17:00,68.07209951262486,run,False,temperature
2025-04-07 06:18:00,66.04119085878997,run,False,temperature
2025-04-07 06:19:00,61.35316186502176,run,False,temperature
2025-04-07 06:20:00,44.10641452682206,run,False,temperature
2025-04-07 06:21:00,53.3785632463269,run,False,temperature
2025-04-07 06:22:00,43.878032078388365,run,False,temperature
2025-04-07 06:23:00,53.19298719755857,run,False,temperature
2025-04-07 06:24:00,55.78916907990002,run,False,temperature
2025-04-07 06:25:00,43.719009083067334,run,False,temperature
2025-04-07 06:26:00,52.654495495791174,run,False,temperature
2025-04-07 06:27:00,64.09061893441451,run,False,temperature
2025-04-07 06:28:00,48.883715116497044,run,False,temperature
2025-04-07 06:29:00,42.9770959624554,run,False,temperature
2025-04-07 06:30:00,65.98196035050866,run,False,temperature
2025-04-07 06:31:00,65.59255461960784,run,False,temperature
2025-04-07 06:32:00,68.47171784162911,run,False,temperature
2025-04-07 06:33:00,48.247020384737986,run,False,temperature
2025-04-07 06:34:00,55.55142310285846,run,False,temperature
2025-04-07 06:35:00,61.53029923468475,run,False,temperature
2025-04-07 06:36:00,57.93447056696729,run,False,temperature
2025-04-07 06:37:00,70.44230043879958,run,False,temperature
2025-04-07 06:38:00,65.19953986570025,run,False,temperature
2025-04-07 06:39:00,51.54076939980379,run,False,temperature
2025-04-07 06:40:00,52.543953166465286,run,False,temperature
2025-04-07 06:41:00,62.32358929730296,run,False,temperature
2025-04-07 06:42:00,55.97712120126208,run,False,temperature
2025-04-07 06:43:00,62.28695359591515,run,False,temperature
2025-04-07 06:44:00,48.13911215427668,run,False,temperature
2025-04-07 06:45:00,70.447167454478,run,False,temperature
2025-04-07 06:46:00,56.770364635962636,run,False,temperature
2025-04-07 06:47:00,53.73211217355382,run,False,temperature
2025-04-07 06:48:00,43.94710917525363,run,False,temperature
2025-04-07 06:49:00,51.51717259809538,run,False,temperature
2025-04-07 06:50:00,49.52302016584255,run,False,temperature
2025-04-07 06:51:00,52.361151399238175,run,False,temperature
2025-04-07 06:52:00,68.38756495634951,run,False,temperature
2025-04-07 06:53:00,62.679835117317,run,False,temperature
2025-04-07 06:54:00,60.68375347052415,run,False,temperature
2025-04-07 06:55:00,43.927301505076315,run,False,temperature
2025-04-07 06:56:00,59.74306559714077,run,False,temperature
2025-04-07 06:57:00,69.05298570201116,run,False,temperature
2025-04-07 06:58:00,45.76167256310194,run,False,temperature
2025-04-07 06:59:00,61.75079990649525,run,False,temperature
2025-04-07 07:00:00,46.98889529937841,run,False,temperature
2025-04-07 07:01:00,60.62553217674021,run,False,temperature
2025-04-07 07:02:00,50.923110686973075,run,False,temperature
2025-04-07 07:03:00,42.56933993668517,run,False,temperature
2025-04-07 07:04:00,58.41793377628734,run,False,temperature
2025-04-07 07:05:00,68.24466598945955,run,False,temperature
2025-04-07 07:06:00,66.02331751547888,run,False,temperature
2025-04-07 07:07:00,42.54843166590116,run,False,temperature
2025-04-07 07:08:00,47.67920254253012,run,False,temperature
2025-04-07 07:09:00,44.71530977169699,run,False,temperature
2025-04-07 07:10:00,48.49749505788195,run,False,temperature
2025-04-07 07:11:00,49.38608672686342,run,False,temperature
2025-04-07 07:12:00,53.015314432647536,run,False,temperature
2025-04-07 07:13:00,59.259319457396344,run,False,temperature
2025-04-07 07:14:00,45.214032898403644,run,False,temperature
2025-04-07 07:15:00,69.04510978489836,run,False,temperature
2025-04-07 07:16:00,53.94516323834813,run,False,temperature
2025-04-07 07:17:00,48.20454965989001,run,False,temperature
2025-04-07 07:18:00,42.5817608659616,run,False,temperature
2025-04-07 07:19:00,60.297180850365564,run,False,temperature
2025-04-07 07:20:00,66.74582791958198,run,False,temperature
2025-04-07 07:21:00,42.631759682939304,run,False,temperature
2025-04-07 07:22:00,63.34265632422711,run,False,temperature
2025-04-07 07:23:00,51.43978578498607,run,False,temperature
2025-04-07 07:24:00,69.3068959475725,run,False,temperature
2025-04-07 07:25:00,55.04571518805365,run,False,temperature
2025-04-07 07:26:00,52.198752651089336,run,False,temperature
2025-04-07 07:27:00,44.72488140144861,run,False,temperature
2025-04-07 07:28:00,70.19547659954118,run,False,temperature
2025-04-07 07:29:00,64.53640209251574,run,False,temperature
2025-04-07 07:30:00,42.78789740915813,run,False,temperature
2025-04-07 07:31:00,56.62012210442209,run,False,temperature
2025-04-07 07:32:00,58.46594733229553,run,False,temperature
2025-04-07 07:33:00,47.89965922777954,run,False,temperature
2025-04-07 07:34:00,43.873746209539895,run,False,temperature
2025-04-07 07:35:00,43.729085892955496,run,False,temperature
2025-04-07 07:36:00,46.189749041531044,run,False,temperature
2025-04-07 07:37:00,53.35309475871466,run,False,temperature
2025-04-07 07:38:00,42.329856430181884,run,False,temperature
2025-04-07 07:39:00,49.73164272725211,run,False,temperature
2025-04-07 07:40:00,51.22938795418395,run,False,temperature
2025-04-07 07:41:00,54.38741900933471,run,False,temperature
2025-04-07 07:42:00,62.73642108497645,run,False,temperature
2025-04-07 07:43:00,61.13236693507128,run,False,temperature
2025-04-07 07:44:00,52.907487595000696,run,False,temperature
2025-04-07 07:45:00,43.6497939627094,run,False,temperature
2025-04-07 07:46:00,52.48305192638068,run,False,temperature
2025-04-07 07:47:00,56.52940604956993,run,False,temperature
2025-04-07 07:48:00,61.702002386637595,run,False,temperature
2025-04-07 07:49:00,49.71316403788749,run,False,temperature
2025-04-07 07:50:00,51.3977478730351,run,False,temperature
2025-04-07 07:51:00,42.4179313078495,run,False,temperature
2025-04-07 07:52:00,61.531771331216724,run,False,temperature
2025-04-07 07:53:00,61.93935168195395,run,False,temperature
2025-04-07 07:54:00,46.1735222995173,run,False,temperature
2025-04-07 07:55:00,58.8327338119227,run,False,temperature
2025-04-07 07:56:00,54.393914847453296,run,False,temperature
2025-04-07 07:57:00,59.537880581839076,run,False,temperature
2025-04-07 07:58:00,43.228035043976945,run,False,temperature
2025-04-07 07:59:00,48.06949071257377,run,False,temperature
2025-04-07 08:00:00,22.0,off,False,temperature
2025-04-07 08:01:00,22.0,off,False,temperature
2025-04-07 08:02:00,22.0,off,False,temperature
2025-04-07 08:03:00,22.0,off,False,temperature
2025-04-07 08:04:00,22.0,off,False,temperature
2025-04-07 08:05:00,22.0,off,False,temperature
2025-04-07 08:06:00,22.0,off,False,temperature
2025-04-07 08:07:00,22.0,off,False,temperature
2025-04-07 08:08:00,22.0,off,False,temperature
2025-04-07 08:09:00,22.0,off,False,temperature
2025-04-07 08:10:00,22.0,off,False,temperature
2025-04-07 08:11:00,22.0,off,False,temperature
2025-04-07 08:12:00,22.0,off,False,temperature
2025-04-07 08:13:00,22.0,off,False,temperature
2025-04-07 08:14:00,22.0,off,False,temperature
2025-04-07 08:15:00,22.0,off,False,temperature
2025-04-07 08:16:00,22.0,off,False,temperature
2025-04-07 08:17:00,22.0,off,False,temperature
2025-04-07 08:18:00,22.0,off,False,temperature
